AccountAge,MonthlyCharges,TotalCharges,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,SubscriptionType_Basic,SubscriptionType_Premium,SubscriptionType_Standard,PaymentMethod_Bank transfer,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,PaperlessBilling_No,PaperlessBilling_Yes,ContentType_Both,ContentType_Movies,ContentType_TV Shows,MultiDeviceAccess_No,MultiDeviceAccess_Yes,DeviceRegistered_Computer,DeviceRegistered_Mobile,DeviceRegistered_TV,DeviceRegistered_Tablet,GenrePreference_Action,GenrePreference_Comedy,GenrePreference_Drama,GenrePreference_Fantasy,GenrePreference_Sci-Fi,Gender_Female,Gender_Male,ParentalControl_No,ParentalControl_Yes,SubtitlesEnabled_No,SubtitlesEnabled_Yes
-1.194823602275268,-0.15353992429592592,-1.0084400132804423,0.00854318721609278,-1.0502215974172406,-0.7273257655883582,1.7080635929721566,-0.870558898225481,1.5261174704523721,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False
0.29757905000523865,-0.4482186597969625,-0.014309875765371207,-0.40392754330082836,-0.45425989201206485,1.5603951797804938,1.3488393971957804,-0.5227622530149356,0.8321027900164024,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True
-0.6388304573080205,-0.843933118033899,-0.7932005378470413,0.505496198995056,1.2010745088629071,-0.5886760113235793,-1.2016563813103762,1.5640176182483372,1.1097086621907903,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False
-1.3996631820000434,0.7816546312751009,-1.074720042586175,-0.052813367277099045,-1.2031619155272,1.144445916986157,-0.4093521182365501,0.5206276826167008,0.41569398175482053,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True
-0.5510420659974024,1.21735228837033,-0.0351724272847071,0.08221921080652231,-0.8809384198991629,1.6297200569128831,0.6194901919061117,-0.5227622530149356,0.5544969178420145,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False
0.9706233833866437,0.8766743441456022,1.4855029627815264,-0.8392267540007239,-0.549800203778204,0.4511971456622625,-1.1604719033610378,0.8684243278272462,1.2485115982779842,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False
0.23905345579815998,1.052687758076269,0.7983415739566122,-0.09415906591504351,0.7252622900956381,1.6297200569128831,0.3355872107030927,-0.17496560780439016,-0.5559265708555372,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True
-0.5510420659974024,-0.7986821291423681,-0.7263809211921484,1.2667530539855176,-0.16939782625752642,0.7978215313242097,1.2390633463646807,0.8684243278272462,-0.13951776259395532,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True
-0.2584140949620089,0.03749294913889338,-0.1949690566697698,-1.139769393214376,0.22149418835009735,-0.45002625705880034,-1.1970990212648618,-1.2183555434360265,-0.6947295069427312,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True
-1.370400384896504,1.5506576023249867,-0.9604261243934614,-1.654786780595203,-0.16001379454641107,-1.2125999055150842,1.245998233145158,1.5640176182483372,-0.13951776259395532,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False
-0.6680932544115598,-0.4347031743554399,-0.6836839506966372,-0.9414961868136486,-0.3591505313283397,-1.489899414044642,0.6980318292535556,1.2162209730377915,1.2485115982779842,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True
-0.6388304573080205,1.51470501857553,-0.04369960021756749,-1.4616734173692725,-1.0120529757815135,-1.2819247826474738,0.8721397036212339,0.5206276826167008,0.27689104566762657,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
-0.7266188486186385,0.15393806812063732,-0.5524471416464519,-0.4547845316834394,1.1955995959345809,1.6990449340452727,-1.263705740106801,0.17283103740615527,-1.249941251291507,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False
-1.0485096167575714,1.6562882319035093,-0.5308399954313597,-0.10697810351385086,0.5133820838918749,-0.242051625661632,1.0019362960376945,-0.870558898225481,0.9709057261035964,False,True,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False
-1.6337655588283582,-0.5362799408110569,-1.3643671649529756,0.7184852443481332,0.5012325505583008,-1.143275028382695,1.4054951710819157,-1.566152188646572,1.3873145343651783,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True
-1.6630283559318975,1.2025118161321353,-1.3404205028846197,1.4106438935293053,0.6156352194619366,0.5898468999270414,-1.1456079230815956,1.2162209730377915,-1.5275471234658948,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False
-0.8436700370327959,0.6047651926747238,-0.5373630948559189,0.5464402459669219,-0.28618719124243636,-0.7273257655883582,0.26783259113227503,-0.17496560780439016,-0.2783206986811493,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False
-1.0485096167575714,0.8926858570628569,-0.6840918644125837,-1.246223933084191,1.4924338452471677,-0.10340187139685308,-1.130008188111467,-0.5227622530149356,1.2485115982779842,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False
0.47315583262647476,0.11642066219865001,0.467004021685392,-0.09237533368291653,-0.5324241346727931,1.2830956712509358,1.1161183093512594,1.5640176182483372,-1.249941251291507,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False
-0.8729328341363352,-0.017921913950940036,-0.7227927157258435,-1.4085266943933572,-1.4536864920549015,-1.351249659779863,0.6196493253226687,0.17283103740615527,0.8321027900164024,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True
-0.9314584283434139,-0.1433475982311651,-0.8001786731980167,-0.8388276082206538,1.1476920521654366,-1.5592242911770315,1.0213769418961391,-1.566152188646572,0.6932998539292085,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False
-0.8144072399292565,-1.5175361906809917,-1.0760631736054327,-0.7522032571105345,-0.6897379358161614,-0.31137650279402146,-0.6765980535913269,1.2162209730377915,1.5261174704523721,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False
-1.370400384896504,0.4660582702388567,-1.0783332229692932,-1.3795761711890246,1.034258263307248,-0.31137650279402146,0.009981502632006973,1.5640176182483372,0.1380881095804326,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True
-1.5459771675177403,1.512380970375364,-1.185422966605516,1.7108941260098447,-1.0431852702167068,1.005796162721378,0.17598513567391386,1.2162209730377915,-0.6947295069427312,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True
0.824309397868947,1.119013433507904,1.5063867843090057,0.026688853611722484,-1.1538036258950568,-0.03407699426446364,0.5638768513963207,-0.17496560780439016,0.41569398175482053,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True
0.15126506448754196,-1.4521045953614122,-0.6620274050346442,0.36614585421493734,-1.1200182734252182,-1.2819247826474738,1.0948187303317771,1.2162209730377915,-0.41712363476834324,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False
0.15126506448754196,1.4843374122239767,0.9340797794712071,-0.016919530870683742,-0.7227940199479522,-0.7966506427207476,-0.11694332966014605,1.5640176182483372,-0.8335324430299251,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True
0.09273947028046325,-1.564972249156073,-0.7455210210935671,0.8081214097887702,0.8584833373071442,-0.31137650279402146,-0.7460088390511737,-1.566152188646572,0.5544969178420145,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False
-1.5167143704142008,-0.17321702025003913,-1.2613812076933988,1.6879032509836478,1.7079926941982764,-0.45002625705880034,-0.35923387012375174,1.2162209730377915,-1.388744187378701,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False
-0.8144072399292565,1.4638377766293835,-0.2782637818864511,0.8674852295758582,1.2059707220353653,-0.7966506427207476,-0.5170275351202026,1.2162209730377915,-0.5559265708555372,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False
-1.3118747906894255,0.8917306691139747,-0.9688264948953969,0.1931793706102478,0.5418572016399048,-1.004625274117916,0.6313398911436374,0.8684243278272462,-1.111138315204313,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True
0.7072582094547896,0.9066200198640803,1.223128098755893,-0.5151302262162166,-1.49837092540299,-1.6978740454418104,-0.7928349409223753,-1.566152188646572,-1.111138315204313,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False
-0.8729328341363352,0.6134693873968123,-0.5643956556554396,-0.8190801056743935,-1.5854186834481196,0.7978215313242097,-1.4177258530810433,0.8684243278272462,1.5261174704523721,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True
-0.9314584283434139,1.5111866158713763,-0.41277739326648305,1.703369500245245,-0.025903593306430977,1.421745425515715,-0.9573366141355899,-1.2183555434360265,-0.5559265708555372,True,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True
-1.370400384896504,-1.6183784656482034,-1.304932927046747,1.021321138247861,-1.041420918876107,-0.45002625705880034,-0.25252670397513066,1.5640176182483372,-0.6947295069427312,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True
-1.6630283559318975,-0.6124145589548251,-1.3859515390969277,-0.24036307223333916,-0.324979446098715,0.10457276000031526,0.6273423665447184,0.8684243278272462,-0.9723353791171191,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False
-1.194823602275268,1.0439900034808882,-0.8181713599892009,1.081283722382497,-1.1441882301591566,0.6591717770594309,-1.5886741847220966,-1.2183555434360265,1.6649204065395662,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True
-0.08283731234077284,0.36229536439127963,0.10668369754971681,0.9274573533818034,-1.5092575756047852,-1.2125999055150842,1.1440111369082981,1.2162209730377915,-1.111138315204313,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False
-1.7215539501389763,1.161550899950999,-1.4091925019782312,1.0915809246314518,-1.709323893694164,1.0751210398537676,1.654845529103246,-0.5227622530149356,-0.2783206986811493,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False
-1.5167143704142008,-0.47943219013397614,-1.2818665844816823,-0.7150539783948937,-0.7532436533661305,-1.143275028382695,1.6536735618134486,-0.5227622530149356,-0.8335324430299251,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True
-0.6973560515150992,0.8304238280963523,-0.32334904365018047,-1.287691400278702,-0.8234498575260693,-1.0739501512503054,1.295183713756154,-0.870558898225481,-0.6947295069427312,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False
0.5609442239370928,-0.04391983919322072,0.4364766853454808,-1.7278721327171882,-1.688751235068906,-1.2819247826474738,-1.6525260783714677,0.17283103740615527,1.6649204065395662,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False
0.8535721949724863,-0.9886990091488856,-0.028756039236201323,-1.7103044449892322,-0.08885785860925828,-0.7273257655883582,-0.7103148632417904,1.2162209730377915,0.27689104566762657,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True
-0.08283731234077284,-1.4007643261657636,-0.7336835915178533,-1.5452968081167742,-0.062485432811361576,0.38187226852987305,0.3156064851009249,1.2162209730377915,-0.5559265708555372,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False
-1.10703521096465,1.002642105229319,-0.7271108135053258,0.5721322587091424,0.2870150819239263,-1.351249659779863,1.1243889260281024,1.5640176182483372,-1.666350059553089,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,False
-0.8729328341363352,1.2617702319500819,-0.40175650050838513,-0.7461645917361128,-1.0739055872585412,-1.143275028382695,0.30923359089903685,0.8684243278272462,0.9709057261035964,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False
-1.194823602275268,0.5769672892573902,-0.8923739171283711,0.9767579407143269,-0.22795055331811828,-0.17272674852924255,-0.48925116566472765,-0.870558898225481,0.9709057261035964,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False
-1.194823602275268,0.5904310596322165,-0.8902347359705385,-1.081218253273625,-1.3537320824513763,-0.242051625661632,-0.06495227373891166,-0.5227622530149356,0.9709057261035964,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True
-0.3754652833761663,-0.6013191693917896,-0.54393090573697,0.7281836000052645,-1.2821184391076046,-1.2819247826474738,-1.1459493886496859,1.5640176182483372,-0.2783206986811493,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False
0.35610464421231736,1.3746327187151506,1.124028107162013,-0.11977856697593814,-0.638222465230851,-0.45002625705880034,0.44050686573298875,0.8684243278272462,-0.0007148265067613595,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True
0.35610464421231736,-1.1450860232732807,-0.393063585738996,-0.8514387208574368,-1.5302529097069926,-0.10340187139685308,-0.28343490135486465,-1.566152188646572,0.41569398175482053,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False
-1.282611993585886,1.2838234037039162,-0.8847496767510147,0.7075079025323756,-1.0229445345491888,-1.6978740454418104,-1.5617443520120935,0.8684243278272462,-0.13951776259395532,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False
-1.1362980080681893,0.18476854010617924,-0.903280062627774,0.5566163221284381,0.596249727611875,-1.2125999055150842,-1.3534994977170127,0.17283103740615527,-0.8335324430299251,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True
-1.1362980080681893,0.04364952370705368,-0.9280618201352885,-0.9072659877353318,0.11128124450986769,-0.10340187139685308,0.4592739701788979,1.2162209730377915,0.5544969178420145,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.41463023841939606,0.817269600892693,0.8504330485204259,-0.9687883423239234,0.8897376868357397,-1.004625274117916,-0.7199601624392038,-1.566152188646572,-1.249941251291507,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True
0.12200226738400259,1.3624361428785818,0.8322680979149933,0.7541120698442174,-0.34055649371800895,-0.03407699426446364,-1.3676629818480135,-0.5227622530149356,-0.6947295069427312,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.08283731234077284,0.07371686336600985,-0.030868044962850453,-0.11870152183206015,-1.587332229573534,-0.5886760113235793,1.4874795320562944,0.5206276826167008,-1.249941251291507,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True
0.47315583262647476,0.9216967432894428,0.978786790275537,-0.06984023458525492,-0.9983553157322669,-0.9353003969855265,-0.6812194742403881,0.5206276826167008,0.5544969178420145,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False
1.7021933109751273,0.7958997900986838,2.193047652874729,-0.2374848803925946,-0.37869734950279166,-1.628549168309421,-0.34598609764466287,1.2162209730377915,-0.8335324430299251,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True
0.20979065869462063,-1.4203069008029994,-0.6201800008028379,-1.0041027941248908,0.8869644053081577,0.10457276000031526,-1.2549496075954898,0.17283103740615527,0.27689104566762657,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False
-1.5752399646212796,0.2836861023708678,-1.2838774365810806,-0.7470952576935774,-1.6636992014870158,-0.5886760113235793,1.2600025146889868,0.8684243278272462,0.9709057261035964,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False
0.15126506448754196,-1.4673930284743264,-0.6703374543624786,0.29898976843332087,0.35500355977152914,-0.7273257655883582,0.40400970191951224,1.5640176182483372,0.9709057261035964,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False
-0.7851444428257172,0.8160878823852884,-0.42061478506915184,0.24087042685679985,-0.7058250699285318,-0.865975519853137,1.5485205057869436,-0.5227622530149356,-1.388744187378701,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False
0.326841847108778,0.8619100968099489,0.7839576052538747,-1.3548886086358876,0.24117768065442635,-0.5193511341911898,1.5021097993656174,1.2162209730377915,0.41569398175482053,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False
1.2047257602149584,1.0844461114778683,1.9129058129435697,0.6675787747126136,-0.9671429349331643,0.7978215313242097,1.6220502227059759,0.5206276826167008,1.6649204065395662,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True
1.2925141515255765,1.6831963705382857,2.5333105787715438,0.8267559692049791,-0.9704166517514539,0.3125473913974836,0.8138217060754411,1.2162209730377915,-1.666350059553089,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False
1.087674571800801,-0.3303573639413762,0.6323839862970053,-0.42444813851914637,-1.3063810994308593,0.5898468999270414,-0.12958263078839116,1.2162209730377915,1.3873145343651783,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True
-0.2584140949620089,-0.05431078858563826,-0.2341214042196977,1.0163119653832156,-0.6273270391285184,-1.5592242911770315,-0.35835014130816634,-1.2183555434360265,0.6932998539292085,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
-1.3118747906894255,0.6235153960289834,-1.0024700615963926,-0.7952451725099522,-1.6425968744939412,0.9364712855889886,-1.4060622801909906,0.5206276826167008,0.9709057261035964,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False
0.326841847108778,-1.4616947892085244,-0.5956255954580076,1.48241640682485,0.9171782380628221,-1.6978740454418104,0.49789369711349507,-0.5227622530149356,0.6932998539292085,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True
0.3853674413158567,1.45907570407753,1.2112303979734502,-1.053011294411119,0.24033039183647503,-0.03407699426446364,-0.20717830973298104,-1.2183555434360265,1.2485115982779842,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True
-1.1655608051717288,0.9995201359447077,-0.7927196699405472,-1.6262796878957195,0.1619857698306502,-0.865975519853137,0.8797269234343603,-1.566152188646572,-1.666350059553089,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True
-1.6045027617248189,-0.19779483378258222,-1.3305401593585027,-0.6974328296032851,0.3934934686884913,-1.6978740454418104,1.549104461653453,0.17283103740615527,1.6649204065395662,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True
0.502418629730014,-0.16327968012448688,0.3120376338592326,-0.06475644558257986,-1.6357303064085562,1.2830956712509358,0.5588655290645865,-0.17496560780439016,0.41569398175482053,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True
-1.4874515733106615,-0.4334615777067719,-1.2582570263686519,-0.8343326798105449,0.7301388063001535,0.10457276000031526,1.5153770651536402,1.5640176182483372,1.6649204065395662,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True
0.00495107896984521,-0.06922643314370054,-0.028262240091006422,-0.02272927834982236,-0.5141821453686727,-0.10340187139685308,0.584367517080162,1.2162209730377915,1.2485115982779842,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False
-0.3754652833761663,-0.528223701135267,-0.5152022319428345,0.03468144036126605,0.6497049094234514,1.421745425515715,1.6113599662223514,-1.2183555434360265,-1.249941251291507,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False
0.6194698181441715,1.0048400406317035,1.1944361281198315,-0.11770164626508244,-1.3892093003665746,-1.2125999055150842,0.47054938535800456,0.5206276826167008,-0.8335324430299251,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True
1.5558793254574306,-0.25378560338837186,1.0470820046508906,1.4758256744469989,-1.542482041857493,-1.0739501512503054,-0.9038068237758566,0.8684243278272462,0.6932998539292085,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False
-0.9021956312398746,1.0606681523904848,-0.48523554687770526,0.1567358888521822,-0.6999958461588474,-0.03407699426446364,-1.4256530938508731,1.5640176182483372,-1.666350059553089,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False
-0.8436700370327959,0.40856776349359875,-0.5882237879099769,-0.8190609407950383,1.378197144372236,1.005796162721378,-0.6768194877397085,1.2162209730377915,-1.5275471234658948,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False
-0.6973560515150992,1.2055131135693675,-0.21043071875844555,-1.6133423268355807,-0.17139401205870122,1.3524205483833254,0.38769281288713014,-0.17496560780439016,-1.388744187378701,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False
-1.1655608051717288,0.22185692685200803,-0.9227811872935877,0.6291063082662307,0.4570720861395078,0.24322251426509417,0.46283558554400533,1.2162209730377915,0.6932998539292085,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False
-1.282611993585886,-0.3869225873237309,-1.1082909281964461,-0.3571425993734624,-1.7074814143815606,1.4910703026481043,0.7099874231525367,-0.5227622530149356,0.9709057261035964,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True
-0.7851444428257172,-0.45734745907728996,-0.7720280136510907,1.3149433182497094,-1.2179007191137083,0.9364712855889886,1.1525757787586666,0.17283103740615527,-0.5559265708555372,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False
-1.370400384896504,1.5106569416393234,-0.9647746074719928,-0.12122982026708592,0.10745999138995015,-1.0739501512503054,-0.42372323531755124,0.8684243278272462,-0.13951776259395532,False,True,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True
-0.5510420659974024,-0.4291794482154461,-0.5996948937316815,-1.5344360075501133,-1.050808863048217,1.144445916986157,1.0831786967610812,0.17283103740615527,-1.5275471234658948,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False
-0.9314584283434139,-1.298369294986169,-1.0706214841460464,-0.6924891919370056,0.9044627519837559,0.24322251426509417,-0.528750528763743,1.2162209730377915,-0.5559265708555372,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True
0.912097789179565,1.3943835125539412,1.8164851784564608,-0.5948315268638195,-1.1525734073795624,-0.03407699426446364,-0.9603643545560661,-1.566152188646572,-1.111138315204313,False,False,True,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False
-0.7851444428257172,-1.344490964377099,-1.0168413569456514,-0.29811270430921233,0.5644325533223179,-0.7273257655883582,0.8508047490611225,0.5206276826167008,1.1097086621907903,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True
-1.5459771675177403,1.6778086759132735,-1.1757394399193841,0.6018306448518872,-1.4098625154374054,-1.2125999055150842,-0.3290573886854675,1.2162209730377915,-1.388744187378701,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True
-1.370400384896504,-1.5307766591306524,-1.2954097100108122,-0.15288554937415372,0.6348416711866578,-1.2125999055150842,-1.37938314845747,-1.566152188646572,-0.5559265708555372,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
-0.5803048631009418,0.8892895097761473,-0.1792460233241605,0.10339545958395878,0.5512712165013413,1.3524205483833254,1.0853010326061818,-0.17496560780439016,0.9709057261035964,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False
-0.8436700370327959,0.8558752027292273,-0.4722672921357263,1.3849668606444678,-0.6423749777520668,1.6990449340452727,-1.3454743337778183,1.5640176182483372,1.5261174704523721,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True
0.41463023841939606,-1.5048155121709406,-0.5865019458033952,-0.9653715969654292,0.8225882943719856,-0.03407699426446364,0.2541922572532592,-0.870558898225481,0.8321027900164024,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True
