AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,DeviceRegistered,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,High_Cost_Low_Usage,Support_Intensity
100,10.115488063702328,1011.5488063702328,0,2,32.03917938990289,19,3.4265308247775006,7,21,0.07893061133527511,0,0.06930693069306931
44,15.15475298874482,666.809131504772,0,0,8.753126152119883,39,2.394325176205198,7,14,0.43283830043608346,1,0.15555555555555556
88,19.793066515197392,1741.7898533373705,1,3,10.545796812798914,45,3.331099618358117,4,3,0.46921695123064394,1,0.0449438202247191
64,9.677041208696432,619.3306373565716,0,2,33.220605671418426,46,3.738141593357479,3,1,0.07282408773948197,0,0.046153846153846156
20,8.79903080078054,175.98061601561082,0,3,9.854044990839338,37,2.962459188697138,2,4,0.2232339818054521,0,0.09523809523809523
37,13.420559717878922,496.56070956152007,2,2,14.164112611483542,10,1.6565578042472695,7,2,0.23687611229167674,1,0.18421052631578946
59,14.233278087646704,839.7634071711556,0,0,29.163931281851863,10,2.321032589556563,6,4,0.12201096921819823,0,0.1
3,11.313887749509853,33.94166324852956,2,1,22.7787141547724,0,4.76853673691393,9,20,0.12417171215895285,0,2.25
53,19.144668298852313,1014.6674198391726,0,3,26.378555515524926,32,3.297411773487593,8,21,0.18144159076095773,0,0.14814814814814814
56,11.440779987150457,640.6836792804255,2,1,30.25821185432453,48,1.1406700239599084,7,22,0.09452624003552387,0,0.12280701754385964
50,18.759775852317212,937.9887926158606,2,1,36.08333690239457,27,2.6642880540229954,2,17,0.129975339469451,0,0.0392156862745098
36,9.45994845573444,340.5581444064398,2,3,28.462505194878055,29,2.073819398077083,9,19,0.0830913195356816,0,0.24324324324324326
100,15.176517793731763,1517.6517793731764,2,1,32.61753832477008,33,2.763721640188778,0,24,0.11632175949806861,0,0.0
99,6.675764460461246,660.9006815856634,2,1,16.86099364997066,29,3.60693083813898,1,22,0.09898237018304172,0,0.01
57,10.493021480460882,598.1022243862703,2,3,26.14538561012801,12,4.501781495224407,1,20,0.10033339761105084,0,0.017241379310344827
70,9.06465956970549,634.5261698793844,2,3,38.38379011626461,41,4.501864521749397,4,17,0.05903963328170961,0,0.056338028169014086
74,16.919235758576157,1252.0234461346356,1,2,9.5234506247065,7,2.765843344739403,4,20,0.4441466760662075,1,0.05333333333333334
63,16.911307710763694,1065.4123857781128,1,1,10.052129279070446,11,2.4396314245600217,7,4,0.4205901864487247,1,0.109375
108,10.800609049608097,1166.4657773576744,1,0,13.811506382324978,2,2.5973407067776835,5,24,0.19550020017059794,0,0.045871559633027525
81,8.250821486407999,668.3165403990479,0,0,16.705685100887553,11,4.99465348840264,7,9,0.12347325830369031,0,0.08536585365853659
88,19.149208521536153,1685.1303498951816,2,1,8.043098500475747,37,4.696195252376909,8,12,0.5952062044373658,1,0.0898876404494382
5,13.13783739490235,65.68918697451176,0,0,34.80249088622663,5,2.6119421214988603,6,7,0.09437426072354606,0,1.0
46,18.238146846690853,838.9547549477793,2,3,2.082409091911451,22,2.424993241540286,1,7,2.1895489840987477,1,0.02127659574468085
23,17.56377886816652,403.9669139678299,2,2,27.4791265059744,25,4.11792016593424,4,24,0.15979200489094764,0,0.16666666666666666
38,9.110994058606584,346.21777422705014,0,3,30.84089221328243,1,3.2959939197873407,4,24,0.07385481907915344,0,0.10256410256410256
54,10.3698999278969,559.9745961064326,0,0,15.893935064371108,11,3.494747919142058,7,8,0.1631109584551964,0,0.12727272727272726
16,18.67305726451129,298.7689162321806,0,2,22.930076613609188,46,2.6777086978021716,8,16,0.2035869480417335,0,0.47058823529411764
72,15.886897049194504,1143.8565875420045,2,1,24.577904999598744,39,3.45767499472148,8,21,0.16159734779524407,0,0.1095890410958904
37,15.51034038890806,573.8825943895982,0,3,9.139700230099972,36,3.618244934826116,9,0,0.42425736070170883,1,0.23684210526315788
33,9.985372298156618,329.5172858391684,2,0,34.26008994427474,3,1.6032290707713406,0,7,0.07286446353758982,0,0.0
67,17.53171408498985,1174.62484369432,0,2,27.961374382262015,12,3.505775095128383,2,17,0.15674939512372044,0,0.029411764705882353
67,15.209787401868894,1019.055755925216,1,3,23.76525916544036,5,3.066206709407834,8,21,0.16000022654904492,0,0.11764705882352941
54,17.002358453249364,918.1273564754656,2,1,9.394272939278531,47,1.281706807911958,5,19,0.45246605466827977,1,0.09090909090909091
9,6.029103048609458,54.26192743748512,2,3,4.830409939516375,44,2.194622104165172,4,19,0.31203889132094537,0,0.4
118,14.488210254624644,1709.6088100457082,0,3,6.26610289211292,28,4.796899314852404,6,1,0.5780391139467566,1,0.05042016806722689
6,8.548514077827488,51.291084466964925,1,0,20.407995586430815,43,3.5539377886777395,4,16,0.10472015786194305,0,0.5714285714285714
113,10.560464476500456,1193.3324858445517,2,2,18.356219660515933,2,2.145131848077644,5,2,0.14382678830129608,0,0.043859649122807015
31,16.924339887396414,524.6545365092888,2,1,26.41718179174748,32,3.252920676561922,3,19,0.1601641312538062,0,0.09375
97,10.118251209266848,981.4703672988844,1,0,38.98172820194785,11,2.4360229182512465,3,6,0.06489098659792908,0,0.030612244897959183
97,18.529466156309457,1797.358217162017,0,2,39.35703188622309,13,3.4895834215821413,8,22,0.11770111507567525,0,0.08163265306122448
36,19.699465895218008,709.1807722278483,2,0,11.849306960902142,36,4.122966720175598,3,23,0.4156248538462666,1,0.08108108108108109
54,17.162988471433707,926.80137745742,2,0,2.722972836780982,29,4.618261712725133,3,5,1.575758325569939,1,0.05454545454545454
48,18.79838803541203,902.3226256997776,2,2,22.119956241927596,33,2.8167619662796985,8,3,0.21245959790576294,0,0.16326530612244897
107,6.051176666805981,647.47590334824,2,0,38.09003077646096,11,4.818286817069543,5,14,0.03971627577776541,0,0.046296296296296294
29,16.876636787387568,489.42246683423946,0,0,21.933706546851855,36,1.1841542211872649,0,18,0.19235960815991074,0,0.0
119,8.06626258680729,959.8852478300676,1,2,28.29924818292216,8,3.805636144437334,5,15,0.07125862968751114,0,0.041666666666666664
69,19.728014577273285,1361.2330058318566,0,2,12.864825931451437,6,3.5256100376556403,0,5,0.38337119138633247,1,0.0
16,16.1360124218995,258.176198750392,1,2,27.902939515355953,47,4.519777613303359,9,8,0.14457269289691946,0,0.5294117647058824
63,13.146049338377088,828.2011083177565,0,2,17.395260866840026,25,3.068379619458291,3,16,0.18893147735767704,1,0.046875
64,9.587206532537778,613.5812180824178,1,1,38.606557646496015,26,2.1781774968358185,3,0,0.062082759490782555,0,0.046153846153846156
101,6.465524641750028,653.0179888167528,0,3,29.751780168262695,43,3.722133836461873,8,17,0.05432888893693021,0,0.0784313725490196
47,10.12019968140008,475.6493850258038,2,2,16.01102746445422,33,1.7677377558525578,7,17,0.15801921057014837,0,0.14583333333333334
34,18.220144240011237,619.484904160382,2,3,32.794490640171716,47,2.770974927389338,1,14,0.1388963807970569,0,0.02857142857142857
92,18.122091557413555,1667.232423282047,2,2,18.579406396301515,43,1.391707496524484,3,19,0.2438464821058681,1,0.03225806451612903
101,6.837188309141267,690.556019223268,2,0,16.885617234396157,46,2.7801579491129735,8,11,0.10122798909615592,0,0.0784313725490196
57,11.564208330798174,659.1598748554959,2,3,16.767734413723677,10,1.2180857132663123,3,1,0.172417573618851,0,0.05172413793103448
7,7.843326659058381,54.90328661340867,0,3,14.73426690777828,44,1.995704288542965,8,1,0.13307968947742246,0,1.0
118,13.886203272477502,1638.5719861523453,0,2,26.845192779569633,43,1.4254482681500855,5,13,0.12931741063008412,0,0.04201680672268908
29,11.733181715764305,340.2622697571648,0,2,13.445954249530724,42,2.2000437820624787,1,14,0.21815450019424623,0,0.03333333333333333
76,8.295263219698494,630.4400046970856,2,0,24.624835469960235,13,3.203512287129759,3,8,0.08421643293635263,0,0.03896103896103896
35,8.11350515703281,283.97268049614837,2,3,27.46429611188436,44,2.214830681663338,8,11,0.0738550254845411,0,0.2222222222222222
64,14.030855939202528,897.9747801089618,0,1,35.712995250023916,23,2.65321605339007,8,10,0.0982195405410103,0,0.12307692307692308
79,16.576370076640508,1309.5332360546,2,0,28.41985784637812,29,3.3338822559266235,3,17,0.14581679266521236,0,0.0375
74,9.498176673056165,702.865073806156,2,3,12.200748494822363,16,3.5798648653585214,4,18,0.19462282738405168,0,0.05333333333333334
68,16.998307459890153,1155.8849072725304,2,2,17.013802204171594,34,3.9798280134111086,4,6,0.24977232096483346,1,0.057971014492753624
104,17.710721817940332,1841.9150690657943,1,2,16.08750520356195,20,2.6030396875026436,9,11,0.27522480325319465,1,0.08571428571428572
75,9.73244268995712,729.9332017467841,2,3,1.6717281192477729,33,3.490575466784852,4,8,1.455446399731618,0,0.05263157894736842
91,18.831595939865107,1713.6752305277248,0,0,18.42050042502723,7,4.700858937141603,0,22,0.2555793206665457,1,0.0
94,8.29493123615799,779.723536198851,2,1,27.843893871829785,3,3.87393250585155,2,4,0.07447711223815336,0,0.021052631578947368
103,18.07812667677575,1862.0470477079025,1,0,21.135350044480656,9,4.530180672211634,5,18,0.21383755933458884,0,0.04807692307692308
60,10.734353579581608,644.0612147748965,2,3,6.45736727528547,16,2.9700546296339754,7,20,0.41558552897655415,0,0.11475409836065574
95,14.081428933617005,1337.7357486936153,0,2,36.44837040658608,32,1.5081534405935142,0,11,0.09658476343754827,0,0.0
89,5.182207997261959,461.2165117563144,2,3,20.801033200224214,42,1.4258917879060655,9,21,0.062283060021341874,0,0.1
95,9.14861361983655,869.1182938844722,2,3,32.228781547528854,21,4.965356483849588,9,18,0.07096617666374375,0,0.09375
102,13.575100125427678,1384.6602127936233,1,0,16.65793323886833,35,2.894359516980449,3,23,0.2037332592640093,1,0.02912621359223301
26,10.753629762252434,279.59437381856327,0,1,27.947906492133587,40,4.194856123406316,2,0,0.09619351779782884,0,0.07407407407407407
34,8.457789925133987,287.5648574545556,2,1,15.52573899872459,3,2.792201823824896,6,17,0.13618981237912056,0,0.17142857142857143
5,12.510874214783318,62.554371073916585,0,3,18.44001936637349,27,3.091740591490664,0,20,0.16961579549094272,1,0.0
28,18.353752061229297,513.9050577144202,1,3,8.72593039843451,5,1.1580201667147478,8,21,0.5258394011635161,1,0.27586206896551724
27,16.838434855009176,454.63774108524774,1,3,16.342439646591156,28,2.563649604619369,1,11,0.25758753312149263,1,0.03571428571428571
54,8.355738508091157,451.2098794369225,0,0,15.530063761255033,39,3.9486639282084384,6,13,0.13450908245684987,0,0.10909090909090909
73,12.822294667870157,936.0275107545214,1,2,32.03165353781456,43,1.833714415911489,0,8,0.10007518541567764,0,0.0
47,10.189421708573589,478.90282030295856,1,2,36.60785259979359,0,1.6463837895901117,9,9,0.0695849454758174,0,0.1875
70,7.868074089760254,550.7651862832178,0,2,37.07732863924209,13,1.0724912854932929,2,6,0.05305178648599297,0,0.028169014084507043
61,15.061934156053214,918.777983519246,1,0,9.842471865331763,27,1.8361505255045487,7,7,0.38257498629754827,1,0.11290322580645161
2,15.448893766582724,30.89778753316545,0,3,5.840400829921824,35,2.74530276651041,5,7,0.6612942423161354,1,1.6666666666666667
26,5.117146554573103,133.0458104189007,0,2,22.30934398105355,23,1.261811213633802,7,8,0.057343086364606846,0,0.25925925925925924
99,16.80272894878648,1663.4701659298617,0,3,8.430581377953338,15,4.790234553285539,8,17,0.498267207073257,1,0.08
61,4.9911976537995395,304.46305688177193,2,1,23.027509690952595,14,3.61041448450664,6,20,0.054187336372727254,0,0.0967741935483871
36,16.82560020036293,605.7216072130656,2,3,27.72466511297257,40,1.3962385942197368,3,3,0.15172049988522776,0,0.08108108108108109
49,12.97652214135232,635.8495849262637,1,1,12.229230125785907,42,2.546258437956672,0,11,0.26527675920479066,1,0.0
3,15.862412150583287,47.58723645174986,0,0,8.885317072704154,38,4.407951726560148,1,9,0.4463096820515524,1,0.25
4,6.273523479974472,25.094093919897887,2,1,6.5683637161942965,9,1.5824428643841966,3,10,0.23877801805140234,0,0.6
63,8.39413514007775,528.8305138248983,1,1,36.550929986152106,43,3.165733892897342,1,16,0.05741396418133547,0,0.015625
54,18.305508701042537,988.4974698562968,2,3,23.360587684482365,41,4.834464927018881,2,11,0.1959016287206064,0,0.03636363636363636
1,11.875985778689394,11.875985778689394,1,1,33.64608499102182,16,4.537158607613158,4,18,0.08824195877364634,0,2.0
98,16.80126095385988,1646.5235734782684,1,0,4.5562286120390505,46,4.872451952752799,7,21,0.9218842152402887,1,0.0707070707070707
87,12.006718391309382,1044.5845000439165,0,1,3.8797547161107246,36,2.7770800733650973,6,19,0.7736776722927451,0,0.06818181818181818
80,15.698084876112317,1255.8467900889852,1,1,23.37460834163923,22,4.39963027297452,1,13,0.16789676907813625,0,0.012345679012345678
2,15.85083569817488,31.70167139634976,2,3,2.7214226829079573,16,4.942429632144449,7,2,1.4561166662686131,1,2.3333333333333335
95,8.523004193004697,809.6853983354462,2,0,29.78090278383683,24,1.3044417701127151,5,19,0.07154756401164607,0,0.052083333333333336
50,12.347505163224936,617.3752581612467,2,2,7.295086236010365,6,4.293218779227402,0,13,0.4231445922556258,0,0.0
87,18.19654490269813,1583.0994065347372,1,3,19.542621915105325,20,2.1305845773178924,5,16,0.23278024030942907,1,0.056818181818181816
22,13.9129154596532,306.0841401123704,0,2,8.093120315817968,6,3.1228694683200726,9,16,0.4297759985249592,1,0.391304347826087
53,9.272125490886108,491.4226510169637,1,3,39.174451571778896,4,2.1304659692119694,7,6,0.0591720184895052,0,0.12962962962962962
6,5.298088699988437,31.78853219993062,0,3,37.53289103627482,49,3.66751367179497,8,11,0.035289638992023926,0,1.1428571428571428
65,5.661406139006177,367.9913990354015,2,0,8.282481997260508,16,1.936059606525201,3,21,0.17088495154226502,0,0.045454545454545456
95,11.681938459178816,1109.7841536219876,2,1,15.15417857466457,30,3.902806550623106,2,4,0.1927181074451175,0,0.020833333333333332
68,8.303721701900553,564.6530757292376,2,1,27.39071121337075,14,3.9129444545965,0,10,0.07578957732436589,0,0.0
7,9.7406044332214,68.1842310325498,1,3,35.64405882262562,41,2.7368115655376637,6,14,0.06831856945426204,0,0.75
95,19.927064503599404,1893.0711278419433,0,2,11.146894087764895,22,1.992680341155072,4,6,0.4469196609096663,1,0.041666666666666664
55,5.337312775518509,293.552202653518,2,1,2.2962184514257724,13,1.064621929460349,2,4,0.581098106345724,0,0.03571428571428571
68,10.058943183919933,684.0081365065554,1,0,17.129379495825752,41,2.4440848916601627,7,6,0.14680834157435754,0,0.10144927536231885
112,12.44615491290833,1393.969350245733,2,1,20.86471882458902,34,1.4688113601455737,2,23,0.14912919528827495,0,0.017699115044247787
17,5.893925489997263,100.19673332995346,2,0,13.589799639327898,34,1.355267570810693,2,1,0.10842554059702006,0,0.1111111111111111
56,13.934386821225376,780.3256619886212,0,3,29.499759165233055,33,2.0400229593903756,3,20,0.11808898797424547,0,0.05263157894736842
90,6.110705072494342,549.9634565244908,2,1,6.03763701196791,4,4.838431745504199,9,4,0.25302552390867467,0,0.0989010989010989
33,19.28077360369609,636.2655289219709,0,0,36.38043380771018,26,3.8751400021537057,8,13,0.13249411555676582,0,0.23529411764705882
99,17.30948567570276,1713.639081894573,2,0,17.31544651831634,3,1.6511766632583775,2,12,0.24991393749783938,1,0.02
31,12.679010676103193,393.049330959199,1,3,35.6642416995706,49,3.410241447444414,2,1,0.08887761292465562,0,0.0625
94,12.37885953451558,1163.6127962444646,0,1,2.5472851070655347,9,3.8430808792291713,3,17,1.2149071476313846,0,0.031578947368421054
81,12.16433968633022,985.3115145927478,2,3,17.52045257440382,24,1.7618557111261337,0,4,0.17357342275652007,0,0.0
5,9.18234110668195,45.911705533409744,1,0,26.03926637734636,42,2.649871209611146,2,12,0.08815860030018359,0,0.3333333333333333
57,19.501747943968756,1111.599632806219,0,1,27.41394628261344,36,2.210864045711358,3,15,0.1778451353092606,0,0.05172413793103448
105,12.422110436715506,1304.3215958551282,0,2,21.849833068685335,46,3.7872783576504223,8,6,0.14213049589059082,0,0.07547169811320754
72,16.63097599226011,1197.430271442728,0,3,5.039148866709427,40,1.8917197757289623,8,14,0.8250885433317318,1,0.1095890410958904
97,15.801338352232522,1532.7298201665546,2,0,22.71044280186414,0,3.368090333078212,7,16,0.173943529966482,0,0.07142857142857142
54,6.8584369310870485,370.3555942787006,1,1,16.837232548783373,16,4.6857683508715775,1,3,0.10183438565714036,0,0.01818181818181818
117,14.56102250716166,1703.639633337914,1,1,10.177314615888172,17,2.165880436848356,8,3,0.3576833147230686,1,0.06779661016949153
42,13.62313414154193,572.1716339447611,2,2,24.39657157410153,21,1.8876143101712044,6,6,0.13960090765380054,0,0.13953488372093023
17,17.486996595662035,297.2789421262546,2,1,24.073371651909607,11,3.7203670024306983,1,5,0.181601032548705,0,0.05555555555555555
55,5.894889416692221,324.2189179180722,2,2,37.24052424230524,33,1.7386333206321267,5,11,0.03957308292934573,0,0.08928571428571429
85,9.937411071383863,844.6799410676284,2,3,19.848556599123288,37,2.7869868668736797,5,5,0.1251654121769086,0,0.05813953488372093
37,14.474027012423054,535.538999459653,0,2,3.197196297988755,26,3.865148546360732,0,17,1.131774972772876,1,0.0
44,12.491171072714424,549.6115271994346,0,0,10.114296904576316,10,4.07912501798592,5,17,0.30875035582213006,1,0.1111111111111111
118,12.626205829308152,1489.892287858362,2,0,1.7900113636041295,2,3.79113290000999,9,16,1.763425373440884,1,0.07563025210084033
16,6.051053981226212,96.8168636996194,1,3,1.0257237982204714,25,1.509051950226433,8,14,1.4748253847000985,0,0.47058823529411764
97,19.269162613784392,1869.108773537086,1,0,13.803463320920333,10,1.6758990147774555,9,5,0.3489914481204931,1,0.09183673469387756
54,12.301378304427452,664.2744284390824,2,3,32.07028060945818,20,2.820025540826411,3,22,0.09589390917895121,0,0.05454545454545454
109,19.37494426815099,2111.868925228458,2,0,31.438958613235656,26,4.237058093489847,0,19,0.15406795519615454,0,0.0
2,17.48362885765613,34.96725771531226,1,2,35.82718588670962,36,1.658877301536465,7,23,0.12199973584962627,0,2.3333333333333335
63,19.08688840422193,1202.4739694659816,0,3,18.207865094034343,31,2.1692930425103025,2,6,0.2620692803034277,1,0.03125
17,11.41603449230037,194.07258636910623,2,3,29.10049150658763,31,1.1911605418714468,1,1,0.0980742412006689,0,0.05555555555555555
78,9.579435237224075,747.1959485034779,2,3,29.47806601011329,35,4.006493449246832,2,15,0.08124206006202694,0,0.02531645569620253
77,15.297559387207553,1177.9120728149817,0,2,7.264368289761682,30,4.828950347405955,0,2,0.5264586945835248,1,0.0
85,12.475530191893991,1060.4200663109891,2,0,17.436944702932973,39,1.130620924600413,3,23,0.17886634390994471,1,0.03488372093023256
20,17.80134932170019,356.0269864340038,1,2,4.903659513872197,42,3.573635785081794,3,2,0.9075543107826463,1,0.14285714285714285
59,18.11099477086008,1068.5486914807448,1,1,29.710724312303466,36,3.7945516580902217,1,3,0.1523944231423547,0,0.016666666666666666
34,8.607590426251253,292.6580744925426,1,3,38.13108304248763,41,4.042141025540914,6,15,0.056434211537213806,0,0.17142857142857143
5,7.267911647877369,36.33955823938685,0,3,8.768761805714638,38,4.135384559457098,7,5,0.20721031683004668,0,1.1666666666666667
6,17.010124861209984,102.0607491672599,0,3,21.869850805599903,15,3.716253769822909,0,14,0.1944471982503699,0,0.0
73,10.21743309323232,745.8726158059593,0,2,13.595211522358676,5,4.9626487621879,3,3,0.18788661501199772,0,0.04054054054054054
17,14.7827534807568,251.3068091728656,1,1,17.554915328674884,36,4.338012870257781,1,7,0.21052157193561158,1,0.05555555555555555
13,9.766983224854004,126.97078192310208,1,0,2.500765148429381,39,3.798308409058437,2,20,0.9763994862720525,0,0.14285714285714285
48,8.181154389901192,392.6954107152572,2,0,31.137276710683995,18,2.4162194608432146,6,4,0.0656861746927761,0,0.12244897959183673
76,5.903852814147593,448.6928138752171,1,3,32.09113583764698,47,3.380777906728811,1,24,0.04599286267098736,0,0.012987012987012988
45,19.688080231267627,885.9636104070432,2,0,30.08748123112258,19,1.337257656917259,0,1,0.16359029923467153,0,0.0
65,17.942182440254655,1166.2418586165525,2,0,32.873262580860995,4,1.4819767043041976,2,18,0.1364496632797006,0,0.030303030303030304
63,6.175249792137158,389.04073690464094,0,2,4.813513531970499,12,1.9752419224308744,7,9,0.32072465108502596,0,0.109375
38,13.972634575286444,530.9601138608849,0,1,36.68851949630733,32,4.053032809378471,1,17,0.09521121843505281,0,0.02564102564102564
46,13.611831498785818,626.1442489441476,2,1,16.03968276672709,15,2.2798631629137938,4,4,0.21215867696308752,1,0.0851063829787234
48,8.572183085132943,411.4647880863813,1,0,10.523209024110988,8,2.7700586781607117,0,1,0.20364945392351766,0,0.0
34,9.44110434321161,320.9975476691947,1,2,18.142049649545033,31,3.829461439362364,5,14,0.1300997479004305,0,0.14285714285714285
114,14.222049460001337,1621.313638440152,0,1,3.199334875698946,18,2.216771197351939,8,8,1.1113286052069105,1,0.06956521739130435
106,11.13182719782844,1179.9736829698145,2,0,32.65854238911099,21,4.400069449137494,0,9,0.08521374794684661,0,0.0
101,12.052432317477557,1217.2956640652333,1,1,39.0472906433136,5,3.9864469232825375,7,5,0.07716561199836663,0,0.06862745098039216
61,15.745847872628492,960.496720230338,0,0,10.914100552045111,26,3.558006440100644,8,1,0.3606767181029406,1,0.12903225806451613
90,10.334322970702177,930.0890673631956,2,2,27.956534837405275,21,3.543585987282202,0,15,0.09241419788616884,0,0.0
28,9.786498906309047,274.0219693766534,0,1,8.318482685548185,48,1.0700203983652037,0,12,0.2941191103069574,0,0.0
69,8.930271893068458,616.1887606217235,2,0,13.724381343491684,11,1.748527442435658,7,18,0.16267166565768978,0,0.1
115,18.94871292618719,2179.1019865115272,2,2,7.341867001123679,41,3.4914755065489347,7,12,0.6452280095542141,1,0.0603448275862069
13,15.181543443106476,197.3600647603842,0,0,28.0309777921545,14,3.308422477410289,1,14,0.1353996956124341,0,0.07142857142857142
73,6.633825567168208,484.2692664032792,1,1,18.34686536813111,28,1.4584386971903438,9,21,0.09039453653335384,0,0.12162162162162163
18,18.13472314513269,326.42501661238833,1,3,10.478886098798258,44,2.836591540212835,7,24,0.4326491139934334,1,0.3684210526315789
98,16.51739900744655,1618.7051027297618,2,3,14.40951143845668,17,1.0999726917936337,9,21,0.28657111446825767,1,0.09090909090909091
32,7.446313710885818,238.28203874834617,1,2,22.299794184438216,47,4.5736595543297724,1,10,0.08347962372767306,0,0.030303030303030304
72,12.669900210474822,912.2328151541872,1,2,12.642606886236514,0,2.5612432753113303,7,4,0.2505397091850578,1,0.0958904109589041
22,9.469860303150524,208.3369266693115,2,3,36.003740037539714,12,4.248903533143434,0,5,0.06575608737645496,0,0.0
106,8.438578862328395,894.4893594068099,0,0,38.887254002285424,18,3.807279810874763,4,19,0.05425028765101578,0,0.037383177570093455
102,5.791012062653924,590.6832303907003,1,1,28.67826317885467,36,2.086916813949869,2,17,0.05048259047747885,0,0.019417475728155338
58,6.2444506609741,362.1781383364978,1,1,8.766050822942999,12,1.0539879773402094,3,24,0.17808619830924247,0,0.05084745762711865
45,13.28534342646147,597.8404541907662,1,3,32.07907359219335,19,3.277010277630734,5,3,0.10353590315100732,0,0.10869565217391304
68,10.121751018945314,688.2790692882813,1,2,5.1238362520144145,7,4.758400110372673,5,3,0.4938560934185783,0,0.07246376811594203
45,11.110420122533078,499.96890551398855,0,3,29.62185299917152,13,2.400364921142154,2,19,0.09376878045782468,0,0.043478260869565216
36,14.709974339341532,529.5590762162951,1,3,33.44705915640414,0,4.622211825614586,8,18,0.10994968399579758,0,0.21621621621621623
52,15.378858316701145,799.7006324684595,1,2,20.76080012739408,29,1.9818427210012703,4,10,0.18519105986200152,0,0.07547169811320754
73,6.123527253082811,447.0174894750452,0,3,19.58317439310725,45,4.018912671549318,4,5,0.07817332279947076,0,0.05405405405405406
82,15.002901290551105,1230.2379058251906,1,2,11.264306727263923,31,3.7227851360488247,0,13,0.3329743599363811,1,0.0
16,10.841955219755263,173.47128351608424,0,2,27.240902515677817,24,1.0438511290240426,6,14,0.09950069765048578,0,0.35294117647058826
41,10.366375478340675,425.0213946119677,0,3,36.38965204844623,14,4.6896635786428655,9,4,0.07121787991088596,0,0.21428571428571427
18,16.834362194985008,303.01851950973014,1,1,5.712506428775484,0,3.685711397856009,3,12,0.7367327461631221,1,0.15789473684210525
10,8.845259866709304,88.45259866709304,0,1,6.439346845152396,36,3.424967641300243,3,11,0.3434067180807361,0,0.2727272727272727
116,12.282399941051642,1424.7583931619904,2,2,10.533388875645034,27,1.411586975018542,9,20,0.2915111196893769,0,0.07692307692307693
8,6.3396543320908165,50.71723465672653,2,3,34.406329053353105,47,4.001322966498227,2,22,0.0460645941206054,0,0.2222222222222222
3,19.69642793527161,59.08928380581483,2,1,9.576117103636452,3,4.671684003164137,7,6,0.5142070560047781,1,1.75
97,9.139899226392618,886.5702249600839,1,0,6.28285033332629,9,4.932740700957854,7,5,0.36368442432535786,0,0.07142857142857142
1,13.259105129414756,13.259105129414756,1,0,6.108636477325419,12,2.3494462350685796,9,14,0.5426376728518337,1,4.5
26,13.998876119642384,363.970779110702,0,0,39.08524940204538,42,4.662301283766585,4,7,0.08954066005595071,0,0.14814814814814814
97,6.824138359982574,661.9414209183096,1,1,4.388104586441878,12,3.734496360608436,6,11,0.3887862188305298,0,0.061224489795918366
105,14.338387637617434,1505.5307019498305,2,2,39.02953410392222,5,2.8267595833534673,9,2,0.09184318982286108,0,0.08490566037735849
116,11.581132921104125,1343.4114188480785,1,0,18.031898692969943,42,3.4067286044607155,1,23,0.16056452399018906,0,0.008547008547008548
17,12.87335569859373,218.84704687609343,1,3,25.06884959731377,45,3.495624349112267,2,6,0.12838000053234558,0,0.1111111111111111
39,17.67967800308422,689.5074421202846,2,3,33.98111228924173,32,4.281636878100567,0,9,0.13006988891797935,0,0.0
61,18.16077183963619,1107.8070822178076,0,3,24.04619110323043,35,3.554439388437672,2,6,0.18881131487385983,0,0.03225806451612903
56,9.99942519473136,559.9678109049561,1,0,11.825821793390734,36,3.7283311969882296,2,4,0.21138964736302474,0,0.03508771929824561
69,15.998300170262134,1103.882711748087,0,1,34.24608801255024,38,3.1433776501618267,2,1,0.11678925315790231,0,0.02857142857142857
34,17.689989607090155,601.4596466410653,1,1,1.7708257705872987,18,3.868044247520523,8,13,2.49742096327512,1,0.22857142857142856
18,5.333360875221285,96.00049575398312,1,0,4.075506473238401,14,2.8453150317526146,2,20,0.3271593917371079,0,0.10526315789473684
65,13.732821665743012,892.6334082732958,2,2,7.12477829850076,34,3.082772894508794,4,20,0.4818683855970914,1,0.06060606060606061
1,6.7610742775718595,6.7610742775718595,2,0,26.28870647231909,46,4.058620852524152,2,17,0.06429637651334222,0,1.0
52,17.915477027037973,931.6048054059746,1,3,19.40823044085435,37,4.295977465350269,7,9,0.2307716445560883,1,0.1320754716981132
29,6.703001578338451,194.38704577181508,2,3,26.69364768975999,43,4.39274063405955,5,4,0.06277712263459037,0,0.16666666666666666
45,7.083631399065054,318.76341295792747,0,3,4.734098134864221,11,4.489556397203888,6,19,0.37407501900402734,0,0.13043478260869565
23,13.020669184962223,299.4753912541312,1,0,10.759835751799065,18,2.1781772541130477,0,16,0.3025294596803009,1,0.0
43,8.28732235215993,356.354861142877,2,0,3.49113968356415,37,1.1189641386652285,9,8,0.5934539364878186,0,0.20454545454545456
96,7.300799229307055,700.8767260134773,1,2,21.860615533309808,5,1.8753810137274456,1,11,0.08349260818139548,0,0.010309278350515464
118,17.698724024467317,2088.4494348871435,2,1,8.961423839572554,48,3.7544300816061136,9,12,0.49374754339572446,1,0.07563025210084033
34,15.793491996379272,536.9787278768953,0,2,9.345483399481669,48,3.0836491586199597,9,22,0.42248996978731007,1,0.2571428571428571
