AccountAge,MonthlyCharges,TotalCharges,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,Support_Intensity,SubscriptionType_Basic,SubscriptionType_Premium,SubscriptionType_Standard,DeviceRegistered_Computer,DeviceRegistered_Mobile,DeviceRegistered_TV,DeviceRegistered_Tablet,High_Cost_Low_Usage_0,High_Cost_Low_Usage_1
90,11.20482746837353,1008.4344721536175,21.514407302970564,7,1.1515918242540852,4,5,0.13020144257967128,0.04395604395604396,False,False,True,False,False,True,False,True,False
94,14.54134054797045,1366.8860115092225,31.913650795821635,2,1.8291168835857912,6,7,0.11391160354078252,0.06315789473684211,False,False,True,True,False,False,False,True,False
5,19.180406611679665,95.90203305839832,10.77456219689974,46,2.702278182935782,4,17,0.44503911762648257,0.6666666666666666,False,True,False,False,False,True,False,False,True
87,16.766975279996938,1458.7268493597337,20.87127315920603,31,4.548300352906558,0,4,0.20083795502193955,0.0,False,True,False,False,False,False,True,True,False
98,19.263537293344417,1887.8266547477529,13.05205707681118,10,2.8243724366096377,7,2,0.3689751197833943,0.0707070707070707,False,True,False,False,False,False,True,False,True
15,5.627293527212039,84.4094029081806,21.943006479365643,46,3.064180766875013,7,15,0.06411260841243119,0.4375,False,False,True,False,False,False,True,True,False
91,11.052626188329928,1005.7889831380236,24.154081971883503,13,2.9348711245070223,8,22,0.11439708411600685,0.08695652173913043,False,True,False,False,True,False,False,True,False
82,16.04639200472416,1315.8041443873813,14.283156094093227,35,4.803822578274362,3,10,0.2808621550274893,0.03614457831325301,False,True,False,True,False,False,False,False,True
72,17.667273882112532,1272.0437195121024,25.394585999349893,17,4.445783915449105,2,21,0.17392756356182396,0.0273972602739726,False,False,True,False,False,True,False,True,False
17,14.001730195172332,238.02941331792965,31.036646359112645,6,1.0393552761662934,0,23,0.11278385262025334,0.0,False,False,True,False,False,False,True,True,False
106,11.151313525940898,1182.039233749735,29.509388263471855,4,2.5959299351421956,2,21,0.09447259145443326,0.018691588785046728,True,False,False,False,False,False,True,True,False
24,5.653913049065378,135.69391317756907,36.52776819028224,11,2.1377018584782053,8,7,0.038695993001904315,0.32,True,False,False,True,False,False,False,True,False
76,13.759229703887344,1045.701457495438,4.548245570922921,20,4.6408382749938255,3,11,0.7562932502947146,0.03896103896103896,False,False,True,False,False,True,False,False,True
88,6.60256957149357,581.0261222914341,11.663852592081827,49,2.3997749399389283,3,13,0.14151776866538546,0.033707865168539325,False,True,False,False,True,False,False,True,False
92,6.139551974067741,564.8387816142322,37.96390942072432,38,4.481905164152749,1,13,0.04043018795843631,0.010752688172043012,False,False,True,True,False,False,False,True,False
68,6.895576440396507,468.8991979469625,3.637333388184995,48,4.890652036697912,2,19,0.47394448793140137,0.028985507246376812,True,False,False,True,False,False,False,True,False
84,16.861181811233088,1416.3392721435794,19.748947122213476,34,1.109247930427415,2,2,0.2134440599148163,0.023529411764705882,False,True,False,False,False,False,True,False,True
90,11.5215227305122,1036.937045746098,37.53501009728486,13,2.3171094415583813,4,21,0.07673850826635066,0.04395604395604396,False,True,False,False,False,False,True,True,False
11,15.394183455938972,169.3360180153287,25.4637962251568,29,1.7729711775926913,0,20,0.15113794620232612,0.0,False,False,True,False,True,False,False,True,False
53,15.7478040123853,834.633612656421,30.5069841411712,30,4.375677153471634,7,1,0.1290508096401161,0.12962962962962962,False,True,False,False,False,True,False,True,False
15,16.901442788405667,253.52164182608504,14.730632845617402,48,2.559486630940566,8,3,0.28684176310582127,0.5,True,False,False,True,False,False,False,False,True
109,18.52357071179558,2019.069207585718,30.21597507222056,45,4.835191201541624,0,20,0.15325974643811394,0.0,True,False,False,False,True,False,False,True,False
75,14.70076554562433,1102.5574159218247,9.09275344756966,46,4.640728108658897,2,6,0.4041890509401637,0.02631578947368421,False,True,False,False,False,True,False,False,True
84,8.661709349390136,727.5835853487715,8.938830632519894,46,1.8624232992800944,9,14,0.24224950962485023,0.10588235294117647,False,True,False,False,False,False,True,True,False
53,14.015060102958971,742.7981854568254,18.710681618714556,23,1.5176702977784928,6,21,0.18726014888924475,0.1111111111111111,False,True,False,True,False,False,False,False,True
43,7.917527183076725,340.4536688722992,33.85908360505392,37,4.182576711916484,0,6,0.058459402471061926,0.0,False,False,True,False,False,False,True,True,False
52,11.892733915726202,618.4221636177625,24.767911261997497,7,2.571646838668429,3,18,0.12004175271305326,0.05660377358490566,True,False,False,True,False,False,False,True,False
96,10.080743146855635,967.751342098141,16.147074078423458,9,4.863515371693056,8,15,0.15607693223390293,0.08247422680412371,False,True,False,False,False,False,True,True,False
72,18.39662282083114,1324.556843099842,17.34406450687845,48,1.9400065688994688,7,9,0.2651717366124771,0.0958904109589041,True,False,False,True,False,False,False,False,True
18,19.634337334301637,353.4180720174295,30.32348954055207,12,3.8528560457781897,7,19,0.16187399299843389,0.3684210526315789,False,True,False,True,False,False,False,True,False
25,19.070862109605308,476.7715527401327,26.402912467219164,19,3.525809665078333,8,9,0.1805753639232315,0.3076923076923077,True,False,False,False,False,True,False,True,False
104,14.247625047278182,1481.7530049169309,14.489999531824612,24,3.215615660407509,4,16,0.24581824547312617,0.0380952380952381,True,False,False,False,True,False,False,False,True
21,5.354508119767991,112.4446705151278,23.16048881759873,2,1.278550981033295,7,19,0.057797874668553136,0.3181818181818182,False,False,True,False,False,True,False,True,False
110,5.282231086907252,581.0454195597978,29.616320671856386,8,2.4940877906224346,6,4,0.044588853097532286,0.05405405405405406,False,False,True,False,False,True,False,True,False
116,16.27094972109066,1887.4301676465168,16.281814892047066,27,1.444414747062389,7,11,0.24983317014981982,0.05982905982905983,False,False,True,True,False,False,False,False,True
25,6.990307437025279,174.75768592563196,15.752008709533971,39,1.2693625151806385,1,21,0.11094311154098024,0.038461538461538464,False,True,False,False,False,False,True,True,False
87,15.17692495857503,1320.3924713960278,4.494858905204475,32,3.395495920630262,7,24,0.8441268835492302,0.07954545454545454,False,True,False,True,False,False,False,False,True
63,7.90055130202192,497.7347320273809,35.11151716217837,5,3.885729691230483,1,11,0.056253274855154085,0.015625,True,False,False,False,False,True,False,True,False
70,8.021878529846022,561.5314970892216,38.66604561680428,38,4.051097380555029,7,11,0.05186642700255667,0.09859154929577464,False,False,True,False,False,False,True,True,False
79,19.734596188660547,1559.0330989041831,11.86611077030613,22,1.8006654125527637,1,5,0.41577641930590664,0.0125,False,False,True,True,False,False,False,False,True
91,17.621555428846463,1603.561544025028,31.717105203049236,21,4.870839675785051,4,4,0.1388963093891711,0.043478260869565216,False,False,True,False,False,True,False,True,False
96,18.903685204908363,1814.753779671203,10.445483691072752,4,1.6098353950404736,3,3,0.45243680819358384,0.030927835051546393,True,False,False,True,False,False,False,False,True
77,5.703901210902777,439.20039323951386,17.730312277636752,33,1.9115382239916696,3,17,0.08042584250048869,0.038461538461538464,False,False,True,False,False,True,False,True,False
107,7.804079194427484,835.0364738037407,30.06973212839862,44,3.5671778779884726,5,0,0.06488317854897943,0.046296296296296294,False,True,False,False,True,False,False,True,False
22,17.91427714040656,394.11409708894433,32.09547631966653,42,3.889424928783596,8,22,0.13953895684537304,0.34782608695652173,False,True,False,True,False,False,False,True,False
101,9.096319187119036,918.7282378990226,33.03659033727761,11,1.4904185712496734,6,19,0.06883518467139595,0.058823529411764705,False,True,False,False,False,False,True,True,False
56,18.465958716332924,1034.0936881146438,32.34395888159811,26,4.859523766768521,5,21,0.14273112626635676,0.08771929824561403,False,True,False,False,False,False,True,True,False
44,17.259161122201917,759.4030893768843,8.55167374893637,44,3.33035048922736,4,1,0.5045550622282731,0.08888888888888889,False,True,False,True,False,False,False,False,True
110,5.67079228809447,623.7871516903916,15.206883170452588,22,2.6903316030686355,5,15,0.09322739289391303,0.04504504504504504,False,False,True,False,True,False,False,True,False
19,11.433557922135511,217.23760052057472,18.881469585068572,44,2.1624651896328007,8,21,0.15138596429984913,0.4,False,False,True,False,False,True,False,True,False
28,18.33952921016673,513.5068178846684,4.513208252360865,23,2.2035941608487537,4,15,1.0158809534533055,0.13793103448275862,False,False,True,False,False,False,True,False,True
103,5.78425441248428,595.7782044858809,19.065326062750955,41,2.288602856950453,2,15,0.07584782963383613,0.019230769230769232,False,True,False,False,False,False,True,True,False
85,7.71644556309758,655.8978728632943,9.543972866970284,41,1.7913912036864468,6,13,0.20212875892078974,0.06976744186046512,False,False,True,False,False,False,True,True,False
55,18.13930288748845,997.6616588118648,18.07510337927375,32,2.082961523641864,2,3,0.25088795492434524,0.03571428571428571,False,False,True,True,False,False,False,False,True
60,8.135607126927535,488.1364276156521,32.16226541526878,20,2.9908848733994007,9,24,0.06323875994028409,0.14754098360655737,False,False,True,True,False,False,False,True,False
56,7.884590005448752,441.5370403051301,3.220828190494953,27,2.112043895612261,0,21,0.6120002014324386,0.0,True,False,False,False,False,True,False,True,False
96,8.882910012892111,852.7593612376427,17.451712669042674,49,1.2908672956768847,1,7,0.1272498318839699,0.010309278350515464,False,False,True,True,False,False,False,True,False
75,14.045210339558148,1053.390775466861,2.0502954264270796,25,3.7976279884115343,3,1,1.7125837279988778,0.039473684210526314,False,False,True,False,False,False,True,False,True
4,13.379055347074656,53.516221388298625,3.300112529217007,24,4.910133538181228,9,6,1.0135302378801765,1.8,False,True,False,False,False,False,True,False,True
69,11.679196512870682,805.864559388077,18.94122669436288,28,1.8972938940294957,5,12,0.15415047691111977,0.07142857142857142,True,False,False,False,False,True,False,True,False
85,8.653113569904297,735.5146534418652,18.166255895793952,47,2.968390002260181,2,10,0.11908223713709438,0.023255813953488372,True,False,False,True,False,False,False,True,False
59,5.109627408846236,301.4680171219279,8.905927548981312,22,1.428830944957797,7,12,0.14343333079974052,0.11666666666666667,True,False,False,False,False,True,False,True,False
107,12.991298775391046,1390.068968966842,24.292822605807903,28,1.0913470607087343,7,18,0.1336948261035453,0.06481481481481481,False,False,True,False,True,False,False,True,False
49,6.604028421755176,323.59739266600366,28.729783156772054,6,3.1799897715527075,8,4,0.05746674440352071,0.16,False,False,True,False,False,True,False,True,False
39,11.619804227278271,453.1723648638526,17.39571703447102,47,1.3151925754815843,4,3,0.16699231489355526,0.1,True,False,False,False,True,False,False,True,False
8,6.40662527427178,51.25300219417424,7.623652438349803,40,1.342083017733942,6,0,0.21009041683367133,0.6666666666666666,True,False,False,True,False,False,False,True,False
111,8.386446546752422,930.8955666895188,8.024481597680095,23,3.2787476784100877,0,8,0.2612768951073728,0.0,True,False,False,True,False,False,False,True,False
71,8.647722280281586,613.9882818999927,26.706365741993473,32,3.2791521825952716,9,5,0.08095188207023414,0.125,False,False,True,False,False,True,False,True,False
24,16.600452515899377,398.41086038158505,38.10568371074424,15,4.745738147828202,8,13,0.10891060662965307,0.32,True,False,False,False,True,False,False,True,False
118,13.952916255756358,1646.4441181792504,25.51761527719522,45,1.0390821287315029,3,0,0.13669886570695644,0.025210084033613446,True,False,False,False,False,True,False,True,False
43,5.7445689727013285,247.01646582615712,24.354703674474575,28,2.8156402397425166,0,6,0.05896775679847459,0.0,False,True,False,False,False,True,False,True,False
118,8.854374082332065,1044.8161417151837,21.615419151109432,17,4.059825757008973,5,14,0.10240807754446905,0.04201680672268908,False,True,False,True,False,False,False,True,False
101,12.999570379993214,1312.9566083793147,7.851365135993262,26,4.4814028453587085,6,16,0.4139270736626065,0.058823529411764705,True,False,False,True,False,False,False,False,True
61,5.682200900511585,346.6142549312067,39.97370441053541,35,3.62841776274671,2,3,0.03553711736442165,0.03225806451612903,False,False,True,False,False,False,True,True,False
68,9.485608450431563,645.0213746293463,3.4727921627879694,19,1.2572127278703915,3,8,0.6828517231806124,0.043478260869565216,True,False,False,True,False,False,False,True,False
8,9.51240773510118,76.09926188080945,17.951856560997342,18,2.5915351956012818,2,3,0.13247108596790036,0.2222222222222222,False,False,True,False,True,False,False,True,False
82,19.519539072527397,1600.6022039472466,25.139565111542485,15,1.281991557912526,1,22,0.19411174165026895,0.012048192771084338,True,False,False,False,False,True,False,True,False
30,8.864232835939184,265.9269850781755,19.84278775072949,48,4.385885953276962,0,6,0.11168078985793345,0.0,True,False,False,False,False,False,True,True,False
107,16.271556468107626,1741.056542087516,6.306849362976977,14,3.123930479867073,9,0,0.6449954458888122,0.08333333333333333,False,True,False,False,False,True,False,False,True
32,5.733497083832274,183.4719066826328,20.403653373295292,41,3.2423629952382376,4,11,0.07025086364357166,0.12121212121212122,False,True,False,False,False,True,False,True,False
115,13.339901656344406,1534.0886904796066,14.714625759344957,26,2.096724090812717,0,5,0.22664357684857375,0.0,False,True,False,False,False,True,False,False,True
30,16.783596067629702,503.50788202889106,18.796191126687862,34,1.0292740259692694,2,18,0.22323134451159407,0.06451612903225806,False,False,True,True,False,False,False,False,True
99,7.522992505469054,744.7762580414363,7.395193067978706,42,4.054019111923184,2,14,0.2543203550034319,0.02,False,False,True,False,False,False,True,True,False
74,7.346630935067909,543.6506891950253,36.82728229999332,9,3.1108290406797914,3,1,0.049872203949388634,0.04,False,True,False,True,False,False,False,True,False
39,14.93868890312309,582.6088672218006,21.215657193095875,30,2.629337102571403,8,17,0.176033775045919,0.2,False,True,False,False,True,False,False,True,False
37,17.374380785534633,642.8520890647815,27.594456608250265,14,1.4080178647578774,7,5,0.1574082526084242,0.18421052631578946,False,False,True,False,True,False,False,True,False
53,10.550171276684251,559.1590776642654,34.763529625401404,12,3.099175737932462,2,17,0.07587097304537896,0.037037037037037035,False,True,False,False,False,False,True,True,False
59,12.663776545719786,747.1628161974674,34.288358759094336,21,4.025829529149512,4,0,0.09233291563103002,0.06666666666666667,False,True,False,False,False,True,False,True,False
44,9.648862196981176,424.5499366671717,20.7214834996486,8,4.237997646071394,8,10,0.11641133460768872,0.17777777777777778,True,False,False,False,False,True,False,True,False
42,17.06687117889856,716.8085895137394,11.70093738223731,49,3.3635668770584632,3,11,0.3646475197108362,0.06976744186046512,False,True,False,False,False,False,True,False,True
4,9.886920140661571,39.547680562646285,8.771774796768405,21,1.6280865881786304,9,12,0.2817822039931986,1.8,False,True,False,True,False,False,False,True,False
100,18.656957112218805,1865.6957112218809,31.600404853145328,48,1.6436642997741062,0,6,0.14760061776836536,0.0,True,False,False,False,False,False,True,True,False
42,18.68719336516536,784.8621213369452,1.0864077611593796,16,3.691482000664507,1,8,4.300225484679662,0.023255813953488372,False,True,False,False,False,False,True,False,True
1,13.01951195507869,13.01951195507869,31.274945065262873,18,1.8836645352091512,5,19,0.10407302017565716,2.5,False,False,True,False,True,False,False,True,False
91,17.975794938868425,1635.7973394370267,31.59340975904568,42,3.350919792642608,5,8,0.1422432326548868,0.05434782608695652,True,False,False,True,False,False,False,True,False
43,6.850506812080082,294.5717929194435,7.407100787931957,39,3.5068907650101866,8,1,0.23121417570155425,0.18181818181818182,True,False,False,False,True,False,False,True,False
112,18.41633685517494,2062.6297277795934,39.36608376038339,23,2.236744236871057,4,5,0.1169556068065658,0.035398230088495575,True,False,False,True,False,False,False,True,False
59,13.86770494159342,818.1945915540118,6.011681967097992,12,3.62457556532014,7,20,0.5766982109787051,0.11666666666666667,True,False,False,False,False,False,True,False,True
54,16.527331892983604,892.4759222211146,13.702859777923107,36,2.065716971436643,7,2,0.3015307052840723,0.12727272727272726,False,False,True,False,False,False,True,False,True
46,5.270927067129285,242.4626450879471,2.9450168470012184,16,2.0109757041091445,4,12,0.4474445598245422,0.0851063829787234,False,False,True,False,True,False,False,True,False
84,6.68242684651844,561.323855107549,38.582143843006904,0,4.054322160323755,9,18,0.04329999697340331,0.10588235294117647,False,False,True,False,True,False,False,True,False
97,9.468803407420165,918.473930519756,29.567517221659077,31,2.8053917330858997,7,24,0.08006085983171414,0.07142857142857142,True,False,False,True,False,False,False,True,False
70,8.715491746700168,610.0844222690118,15.84368217951502,21,3.60423049305931,6,15,0.13752314089537854,0.08450704225352113,True,False,False,False,True,False,False,True,False
1,19.934388525501923,19.934388525501923,23.55972114240852,48,2.7948390013980435,2,0,0.21153039551070024,1.0,False,True,False,False,False,True,False,True,False
18,18.99067026327229,341.8320647389012,19.99536580580141,33,1.600795270524285,9,17,0.23743839507255202,0.47368421052631576,False,True,False,False,True,False,False,False,True
22,10.183014487657372,224.0263187284622,36.99999006911188,5,1.3901341003518466,9,20,0.0688041704108341,0.391304347826087,True,False,False,False,False,True,False,True,False
81,17.02995487962336,1379.4263452494922,3.0202807230273567,34,1.1050232467927614,4,7,1.4096334448138241,0.04878048780487805,False,False,True,True,False,False,False,False,True
6,11.172132014678317,67.0327920880699,26.647877190034684,6,2.1712386540408333,4,1,0.10481258915115646,0.5714285714285714,True,False,False,False,False,False,True,True,False
7,11.906271941562464,83.34390359093724,6.533624480969456,15,1.527359703034994,3,7,0.4555768385618872,0.375,True,False,False,True,False,False,False,True,False
114,17.92659715681659,2043.6320758770912,37.93841678584058,31,4.673133328009237,5,0,0.11812958127648579,0.043478260869565216,False,True,False,False,False,True,False,True,False
2,15.659307597542528,31.318615195085055,13.87674904797411,39,3.782327025173094,3,13,0.2821141238377561,1.0,False,False,True,False,False,False,True,False,True
93,12.21392883103652,1135.8953812863963,16.29790890536021,44,3.0536168968018713,9,0,0.18735423209752217,0.09574468085106383,False,False,True,True,False,False,False,True,False
23,18.668307594034957,429.371074662804,22.166316973399187,13,2.3232232781116617,1,4,0.2105481440200233,0.041666666666666664,True,False,False,False,True,False,False,True,False
37,10.810194761647718,399.9772061809656,11.45569609401086,38,3.994020225338277,4,7,0.23591309233708166,0.10526315789473684,False,False,True,False,True,False,False,True,False
39,13.914140363136072,542.6514741623068,30.566566864746513,16,3.471179899141076,7,23,0.1138019557831316,0.175,False,True,False,True,False,False,False,True,False
59,7.410624403598592,437.22683981231694,13.456384372374794,23,1.1461638300488524,2,10,0.1376785955002183,0.03333333333333333,False,False,True,False,True,False,False,True,False
40,9.962315078985698,398.4926031594279,39.55012336333689,41,1.7530886795149063,2,6,0.06297271810927398,0.04878048780487805,False,True,False,False,True,False,False,True,False
104,11.766310523178088,1223.6962944105212,35.472920930678775,20,1.3931784317728146,9,12,0.08292459582178069,0.08571428571428572,True,False,False,False,False,True,False,True,False
107,14.851247058189502,1589.0834352262766,23.970479894629445,3,3.203763301031725,1,13,0.1548910068078873,0.009259259259259259,True,False,False,False,True,False,False,True,False
17,15.900215085916525,270.3036564605809,9.570456679101731,24,4.2752038903861695,3,0,0.41534630005265577,0.16666666666666666,False,True,False,False,True,False,False,False,True
59,13.35891258629817,788.175842591592,39.67352009867264,21,3.293210594474306,0,6,0.08418028292594788,0.0,True,False,False,True,False,False,False,True,False
84,19.88780749082536,1670.57582922933,8.350432367469576,41,3.8114754689271777,5,5,0.5954125072703255,0.058823529411764705,False,False,True,False,False,True,False,False,True
108,13.634442506231332,1472.5197906729838,29.55719754457374,16,4.511841281542761,9,16,0.11532252411337296,0.08256880733944955,False,True,False,False,False,True,False,True,False
39,11.494734872154316,448.29466001401835,3.478458674752952,40,2.3116094160245653,0,6,0.8261370873531146,0.0,False,True,False,True,False,False,False,True,False
32,13.72309887379617,439.13916396147744,32.06768331040408,33,2.507462400607186,8,13,0.10698542471061381,0.24242424242424243,False,True,False,False,True,False,False,True,False
67,8.99621287945217,602.7462629232954,19.543654650137416,9,4.3516283752025835,5,11,0.11507843646056388,0.07352941176470588,True,False,False,False,False,False,True,True,False
91,16.031222593723694,1458.8412560288562,10.30810774369597,0,2.1156699327831765,4,17,0.3888012958422887,0.043478260869565216,False,False,True,False,False,True,False,False,True
46,13.300019512052875,611.8008975544323,25.497735542844673,21,2.023476476674857,0,2,0.13040392831850128,0.0,False,False,True,True,False,False,False,True,False
112,11.94016340959648,1337.2983018748057,13.55491788430303,12,4.984901591224627,9,12,0.22021829109388258,0.07964601769911504,False,True,False,False,True,False,False,True,False
63,13.530454893766072,852.4186583072625,31.637929414635085,2,2.656337741256172,7,24,0.10691640654197765,0.109375,False,False,True,False,False,True,False,True,False
60,6.1958364554953995,371.750187329724,37.35188534550207,1,4.028274863934755,8,10,0.0414693689366975,0.13114754098360656,True,False,False,False,False,True,False,True,False
63,17.714162644264626,1115.9922465886714,36.35643388242777,26,3.906113480261793,8,6,0.12180899467168621,0.125,True,False,False,True,False,False,False,True,False
37,15.739011493479806,582.3434252587529,27.09156602422705,12,4.314580742459831,7,20,0.14523903379565575,0.18421052631578946,False,True,False,False,False,True,False,True,False
22,7.472683546516372,164.39903802336016,33.0946628938244,46,1.4704499065149084,3,13,0.05644931004804709,0.13043478260869565,True,False,False,True,False,False,False,True,False
82,7.981469771437212,654.4805212578514,24.938370550007928,0,2.558094534869709,9,24,0.0800119413920036,0.10843373493975904,True,False,False,False,False,True,False,True,False
101,19.157749225554888,1934.9326717810436,35.854121654872024,21,1.975037366491661,6,8,0.13358121982435767,0.058823529411764705,False,False,True,False,False,False,True,True,False
65,17.499995981882332,1137.4997388223517,11.170037487850616,38,4.655894097683581,8,18,0.39167272269490283,0.12121212121212122,False,False,True,False,True,False,False,False,True
80,17.162161341324797,1372.972907305984,28.27777539981572,14,3.2080149320285387,2,6,0.15172835467669638,0.024691358024691357,False,True,False,False,False,True,False,True,False
80,18.99851840934475,1519.8814727475803,15.446444482193971,30,1.8717807514506657,4,0,0.30749015463146656,0.04938271604938271,False,True,False,False,True,False,False,False,True
88,18.50968764625241,1628.852512870212,30.86707150630209,12,3.261093372739126,5,0,0.14991451037453707,0.056179775280898875,True,False,False,False,False,False,True,True,False
73,12.083162330357904,882.070850116127,34.61998885156804,15,2.0227464161040416,4,22,0.08725567750876545,0.05405405405405406,True,False,False,False,False,True,False,True,False
108,8.566409381664528,925.172213219769,35.78475504306348,29,1.7296888190153652,3,23,0.059846779524937964,0.027522935779816515,True,False,False,False,True,False,False,True,False
112,9.625294028379514,1078.0329311785056,17.267662952811293,4,2.530349484317349,0,9,0.1393543245354527,0.0,False,False,True,False,False,False,True,True,False
92,5.046571360848791,464.2845651980888,10.345633968814838,13,1.3034318443781985,6,11,0.1219493019002225,0.06451612903225806,False,False,True,True,False,False,False,True,False
113,13.511806905497629,1526.834180321232,2.253815691684302,9,4.6522603120693775,2,6,1.4987701695563338,0.017543859649122806,False,True,False,False,False,False,True,False,True
68,6.972445768394562,474.1263122508302,9.92175941730543,48,1.9270357462546528,9,5,0.17568571951647238,0.13043478260869565,False,True,False,False,True,False,False,True,False
41,11.309581732487512,463.692851031988,22.77413771449097,26,1.564417301819809,4,9,0.12414939562444259,0.09523809523809523,False,False,True,False,False,False,True,True,False
53,10.737517087016249,569.088405611861,30.289033751607047,13,2.7301026919372884,9,7,0.08862545084032722,0.16666666666666666,True,False,False,False,False,True,False,True,False
4,10.348273742523965,41.39309497009586,8.487438889443688,15,1.2479290378534618,6,0,0.30481143597377486,1.2,False,False,True,False,False,False,True,True,False
116,11.738203757523538,1361.6316358727304,24.732218324394456,45,4.637421802161008,1,3,0.1186529611250605,0.008547008547008548,False,True,False,False,False,False,True,True,False
55,17.742348433423828,975.8291638383106,11.304036013937257,32,4.434209382600877,9,14,0.39238968302004,0.16071428571428573,False,False,True,True,False,False,False,False,True
44,12.18907710763198,536.3193927358071,28.92798376598416,35,4.894728943298178,6,11,0.10533984330049365,0.13333333333333333,False,True,False,False,True,False,False,True,False
86,14.362556345982975,1235.1798457545358,24.57191226328335,22,2.037527532483611,1,23,0.1461277839519664,0.011494252873563218,True,False,False,False,False,True,False,True,False
92,8.168477395305954,751.4999203681479,22.181369907451433,14,4.032879264110344,9,3,0.09206461807124344,0.0967741935483871,False,True,False,True,False,False,False,True,False
11,7.588064542907445,83.4687099719819,16.523912825143494,45,2.9397868876424944,8,17,0.11480429337779369,0.6666666666666666,False,True,False,False,False,True,False,True,False
96,5.8556412159610245,562.1415567322583,1.1605879160646653,31,1.0283539715984085,1,4,1.2613523574793883,0.010309278350515464,False,False,True,False,True,False,False,True,False
41,7.58394170444578,310.94160988227696,14.488787101432822,5,4.3668327283474095,5,13,0.13085880914931436,0.11904761904761904,False,True,False,False,False,False,True,True,False
60,9.113943467055377,546.8366080233225,28.110114922838317,10,3.4671673286894307,6,16,0.08105572933508955,0.09836065573770492,True,False,False,True,False,False,False,True,False
23,6.572392121809973,151.16501880162937,19.75753660120058,5,1.1569641045867716,2,23,0.08316310194018059,0.08333333333333333,False,True,False,False,True,False,False,True,False
63,5.127929967256482,323.05958793715837,33.24125273262333,30,4.0219267997442625,4,12,0.03856601019599869,0.0625,True,False,False,False,True,False,False,True,False
25,18.394794896979626,459.86987242449067,19.95949582735809,28,1.0280922268129844,7,10,0.23040154741491817,0.2692307692307692,True,False,False,False,True,False,False,False,True
27,17.99537735320399,485.87518853650766,38.37318555422147,9,4.262950948790309,1,4,0.11723927198965828,0.03571428571428571,False,False,True,True,False,False,False,True,False
54,17.937604510254957,968.6306435537676,32.86346569281634,30,2.5721972986895154,9,0,0.13645551474943768,0.16363636363636364,False,False,True,False,False,False,True,True,False
1,19.91394897907992,19.91394897907992,20.784668740561635,39,2.648362122002111,7,6,0.239526898740242,3.5,True,False,False,False,False,False,True,True,False
112,10.206228640903229,1143.0976077811615,21.537714104636606,25,3.9601562742365704,4,5,0.11846926502179318,0.035398230088495575,False,True,False,True,False,False,False,True,False
28,8.610146986592802,241.08411562459847,25.149502224554382,49,4.393084965505129,3,17,0.08558963622534843,0.10344827586206896,False,False,True,False,False,False,True,True,False
96,10.458484753304337,1004.0145363172164,15.226617226733532,15,1.791317497827407,6,0,0.17171385800225977,0.061855670103092786,True,False,False,False,False,False,True,True,False
99,19.25344925850232,1906.0914765917296,8.313643243577609,32,3.7743700173694776,2,10,0.578971477798733,0.02,False,True,False,True,False,False,False,False,True
61,8.91792290621844,543.9932972793248,19.73569178155388,9,3.961872182851576,9,10,0.11296694087198969,0.14516129032258066,False,True,False,False,False,True,False,True,False
98,14.77120704391471,1447.5782903036416,24.097564395976672,45,3.7881172487852046,6,14,0.15324377602224512,0.06060606060606061,False,False,True,False,False,True,False,True,False
64,17.45062110074367,1116.839750447595,15.170882873003418,34,3.032343554552804,3,5,0.28756765916038163,0.046153846153846156,False,False,True,False,False,True,False,False,True
115,15.13205157231551,1740.1859308162836,11.407102375144415,21,3.8148616824326194,9,22,0.33163662152466516,0.07758620689655173,True,False,False,False,False,False,True,False,True
101,17.813732100034557,1799.1869421034903,23.20688523948015,34,3.64746488363801,0,18,0.19190136802298416,0.0,False,True,False,False,False,False,True,True,False
12,10.2302473474712,122.7629681696544,7.634720494240508,11,3.826962433264139,4,1,0.33499089309126345,0.3076923076923077,False,True,False,True,False,False,False,True,False
23,9.710125954461748,223.33289695262025,28.3902498387548,48,3.75223346112035,3,22,0.08550581634197794,0.125,True,False,False,False,True,False,False,True,False
111,11.250948180493898,1248.8552480348228,21.42180956061447,47,4.484381612445348,0,20,0.1313024951120326,0.0,True,False,False,False,False,True,False,True,False
89,7.821705933902123,696.1318281172889,12.709370242195751,18,2.4806404621589935,8,21,0.15385707129558757,0.08888888888888889,False,False,True,False,False,True,False,True,False
23,13.282475366520144,305.4969334299633,7.203968735910974,34,1.0810504097501306,0,2,0.46094298342483425,0.0,False,False,True,False,False,True,False,False,True
78,14.425274837642055,1125.1714373360803,14.445219382544057,10,3.406079804810699,2,23,0.24965482447213466,0.02531645569620253,False,False,True,False,True,False,False,False,True
84,15.13347740404962,1271.212101940168,20.98829481525686,5,2.986910386561118,7,1,0.18026092087586787,0.08235294117647059,True,False,False,True,False,False,False,True,False
56,14.03035716559367,785.7000012732456,23.361033222834095,22,4.470935544283559,0,14,0.15014701010612608,0.0,False,True,False,False,False,True,False,True,False
39,8.121989180958494,316.75757805738124,19.27663224543647,14,2.795035747547543,4,13,0.10533464919528779,0.1,False,False,True,True,False,False,False,True,False
