AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled
95,15.415507883245024,1464.4732489082774,2,1,1,2,1,0,2.7443530785659145,6.349682986392429,25,2,3.3877288193456123,2,0,23,0,0
18,18.41203449606627,331.41662092919285,1,3,0,1,0,2,22.38521165265304,114.6558783275367,12,1,2.668766450414038,8,0,19,0,1
4,17.829928097302002,71.31971238920801,0,0,0,2,0,0,2.719789255675621,46.51078348580836,24,1,1.9493586377121503,5,0,9,1,0
49,7.940780490825694,389.098244050459,2,2,0,0,1,3,38.92399440240257,46.26354783547176,31,2,1.155947197375513,2,0,13,1,1
15,16.265816073054943,243.98724109582415,2,2,1,2,0,1,33.51887323879187,29.934406805321256,12,4,3.148806080221029,4,0,5,1,1
7,16.075484967640683,112.5283947734848,2,0,1,1,0,3,25.83227320549956,176.15579091955664,1,1,1.0217663808965582,8,0,10,0,1
9,8.677910819759472,78.10119737783525,0,1,1,1,1,2,1.503329807924867,105.7877279875128,27,3,4.800871619147309,9,1,21,1,0
17,14.347461080577569,243.90683836981864,1,2,1,0,1,2,1.36527894654227,144.9155778530567,48,3,1.1744159801638934,3,1,4,0,1
91,16.251329939609832,1478.8710245044947,2,1,1,2,1,1,6.581663162547109,74.09362556466981,0,3,4.3105984379222395,3,0,19,0,1
9,18.129835672466896,163.16852105220207,2,3,1,1,1,3,1.325796466143452,49.676340157367704,29,2,2.126373391036609,2,1,21,0,0
58,19.71183554083616,1143.2864613684974,0,0,1,1,1,0,37.858956283127455,65.87841553129381,2,4,3.3150029088120734,9,1,2,1,0
64,15.614936520813242,999.3559373320476,0,3,1,0,0,2,23.852322182169953,73.80931543651279,15,1,1.307405173555233,3,0,19,0,0
44,11.37693390337607,500.5850917485471,2,1,1,0,0,0,31.23263487879787,25.039830728994417,9,1,1.0271818214902035,9,1,10,1,0
47,8.260392124756947,388.2384298635765,2,2,1,1,0,2,24.94007339913799,39.74462586671396,16,4,1.9279612920451972,5,1,11,1,1
19,5.75782812598112,109.39873439364128,1,0,1,0,0,0,4.0465700182795175,50.308097276616074,41,3,2.8182910501241167,4,1,0,1,1
94,11.214782980918756,1054.1896002063631,2,0,1,0,0,2,3.8375852918362936,47.91546831656688,7,2,2.310086533235081,8,1,23,0,1
74,17.020431368928385,1259.5119213007006,2,2,1,0,1,1,22.272471285310026,176.8008942146941,5,3,3.6889191618110138,7,0,5,0,1
84,7.755051308766383,651.4243099363762,0,2,1,0,0,1,7.1638417624884,19.7138352879744,24,0,2.6559853887108233,1,0,14,0,0
23,17.280284830243488,397.4465510956002,0,1,0,0,1,3,11.2159981703405,18.873806663272447,8,2,4.992736950922225,8,0,21,1,1
10,10.980868230375837,109.80868230375836,0,0,0,2,1,1,25.067819426656925,71.9220820852524,25,1,1.5815896900901565,6,1,20,1,1
29,18.004955374344807,522.1437058559994,1,2,1,1,1,2,2.4886234936913327,156.28766621113454,12,0,4.3194746348612485,7,0,3,0,0
73,15.802002128001606,1153.546155344117,0,2,0,1,1,2,18.17944004062976,121.60693142804875,24,0,1.9156554175803968,7,1,19,0,1
95,19.4582645705442,1848.5351342016993,0,3,0,1,1,3,3.1493595288749416,58.12502993962195,9,4,3.5416148712053865,9,1,18,0,1
88,17.550326664054502,1544.4287464367962,0,2,0,2,0,0,11.637411100923854,60.455421311318226,13,1,3.1388308880758826,2,0,14,1,1
2,16.630550450993702,33.261100901987405,1,0,1,2,0,2,39.85606344125077,85.05841696068254,20,1,1.1518158691756022,1,1,12,1,0
94,9.666492631985008,908.6503074065909,1,3,1,0,0,3,7.702744187962605,42.12329578511087,24,1,4.663724805462243,6,0,15,1,1
19,13.203666306481765,250.8696598231535,2,2,1,2,1,1,12.059341426048617,26.094575202972095,43,4,2.813422458408164,3,1,6,0,1
14,19.27745428289894,269.8843599605852,0,2,1,2,0,3,6.292877194978283,117.99323913666728,21,1,2.0763250025113456,5,0,7,0,0
49,18.760481605065777,919.2635986482233,0,2,0,1,0,3,3.318582435110017,16.097911724190467,42,1,3.335230866821629,7,0,23,1,0
87,14.192413303823932,1234.739957432682,2,2,1,1,0,0,3.870247924461766,6.153639813394602,28,1,3.4554994481920382,2,1,5,0,0
30,17.4151259129758,522.453777389274,0,1,0,0,0,1,7.9522525091528,111.59456099149388,1,3,4.388239082852104,1,1,14,0,1
99,14.884730166780866,1473.5882865113058,2,2,0,1,0,1,25.81901402340632,7.586194635799647,21,3,1.7690744646984489,7,1,24,0,1
76,8.345006799324295,634.2205167486464,2,0,0,1,1,1,31.418861299615333,45.614243639531914,39,4,1.8469234674104444,7,1,4,1,1
40,14.446045879632,577.84183518528,0,1,1,2,1,1,16.695018539312713,170.74088676162816,6,1,1.9670758456870143,1,0,5,0,1
26,13.251047081950592,344.5272241307154,2,1,0,1,1,1,39.521974066665095,111.48221809446986,12,4,4.019816642450673,0,0,14,0,1
54,15.514015139660016,837.7568175416409,2,2,1,1,0,1,13.7799113301366,80.87422137866125,27,1,4.970451033660423,7,0,19,0,1
17,5.617569019346796,95.49867332889552,1,3,1,2,1,0,31.801083069479603,10.733916996782074,34,4,1.312458529959188,1,0,12,1,1
19,8.945357791901415,169.9617980461269,0,3,0,0,0,1,2.81490103697027,121.3557532216354,19,1,1.358343032533922,8,1,18,1,1
64,9.410850921942592,602.294459004326,0,0,1,2,1,3,2.6206264442601115,119.27593753303852,3,4,3.82366897678242,1,0,14,0,1
71,18.95802069976242,1346.019469683132,0,3,0,1,0,1,17.733903879079396,38.180533315926425,2,0,3.615603437906364,4,0,11,0,0
116,12.56734751384339,1457.8123116058334,1,3,0,1,1,1,6.144601454490905,58.8723482087511,39,4,4.243139030575899,4,1,13,0,0
29,8.452304082345535,245.1168183880205,1,0,0,2,1,1,12.893433573521488,51.544526696712715,26,0,4.007447545578382,0,1,22,0,1
4,10.166680981392863,40.66672392557146,2,3,1,1,1,1,39.44252295208594,143.94743509592183,18,4,3.2510576209220243,9,1,12,0,0
42,19.47189997287147,817.8197988606017,1,0,1,1,1,3,14.801958113908134,39.23088091682063,18,0,4.145204308661754,8,0,21,0,0
69,15.662049325356826,1080.681403449621,1,3,1,2,1,2,10.183994370160262,36.1158573248148,20,2,3.3944236872529436,2,0,10,1,1
7,11.37556964801671,79.62898753611697,0,2,0,2,1,3,18.89653028597493,18.58644814329976,41,1,3.376489618593722,0,1,16,1,1
27,6.885991721561551,185.92177648216187,1,3,0,0,0,2,16.095142063427108,51.170045528886455,40,0,3.844928008706344,9,1,23,0,0
28,14.146528892246495,396.10280898290193,1,0,1,1,0,2,24.624371244138768,7.96201724560585,22,1,4.225159232557235,0,1,9,1,1
17,18.96529970417452,322.41009497096684,1,2,1,1,0,3,35.3623263566741,153.86897518078558,9,1,4.514585039307024,0,0,22,0,0
36,19.605440312816235,705.7958512613844,0,0,1,1,1,0,35.29247902684256,81.43287053456746,20,1,4.414299360605126,3,1,22,1,1
44,8.542184922471153,375.8561365887307,2,0,1,1,1,3,5.667833308164056,13.101860333032503,10,2,4.16733806217953,7,0,7,1,1
63,17.042821353974375,1073.6977453003856,1,1,1,2,0,3,3.4086285119640163,17.428529844209574,46,2,2.7599111845314885,9,1,2,0,0
51,12.353013142112866,630.0036702477562,0,1,0,2,0,3,23.343579210806823,94.9949224084614,38,4,2.3003882354634553,1,1,22,1,0
75,19.55458022658509,1466.5935169938818,2,3,1,2,1,1,8.08025450300761,39.24491108849502,36,2,3.892683412583564,3,0,20,1,1
16,17.359881732037962,277.7581077126074,0,2,0,0,0,2,25.037253464496285,36.98294468436504,48,4,3.7718145145622506,8,0,15,0,0
70,8.319198533771921,582.3438973640344,1,2,1,1,0,0,20.502555636608346,68.22399411954588,44,2,4.848042320630723,1,1,21,0,0
15,5.564834575994063,83.47251863991094,2,2,0,0,1,0,3.47003953488915,90.08526359641594,8,2,4.437461974882557,0,1,11,1,1
30,19.20810171494335,576.2430514483005,0,2,1,1,1,3,31.343573530968776,25.538242208316632,22,4,1.3908126905164515,8,0,10,0,1
5,17.516518302177047,87.58259151088524,0,0,0,2,0,1,22.468292787505483,121.60929876004433,38,3,2.652121239866856,6,0,21,1,1
86,17.9659043939335,1545.067777878281,1,3,1,0,0,1,36.56918985082442,114.46751678333236,15,1,2.6202145582251566,2,0,5,1,1
75,15.519337707616929,1163.9503280712695,2,0,0,2,1,3,11.00116399746994,53.32404587008712,43,2,3.804463853895871,8,0,21,0,1
74,14.24883294047114,1054.4136375948642,0,0,1,1,1,0,21.74326004251049,126.21769966294056,10,2,1.4832734944912125,6,0,15,0,1
83,16.106006751994506,1336.798560415544,1,0,0,1,0,2,23.764834789547702,57.82822796351435,22,2,4.138217969014217,3,0,22,0,0
117,14.2589137024934,1668.292903191728,0,1,1,0,1,0,26.27514858831435,14.681710399549525,0,2,1.4344326016228588,1,1,17,0,0
24,11.90182063860984,285.6436953266362,0,0,1,2,0,1,3.270399990500393,85.89958910624564,45,2,4.506517217564752,5,0,22,0,0
72,12.85587334529718,925.622880861397,0,1,1,2,0,1,2.088512217837091,18.619224799352033,22,1,1.80222900517473,1,1,12,1,0
36,9.445763731633068,340.04749433879044,2,2,1,2,1,0,16.04730986735661,151.28047162704618,47,4,4.371156400499656,3,0,6,0,0
16,14.862360179692834,237.79776287508537,0,2,0,0,0,0,13.205291873297355,31.959932125438907,16,0,1.093730231851358,2,0,22,0,0
14,15.917096601782038,222.83935242494857,0,1,1,1,1,3,16.142468874185695,141.40143911384777,5,4,3.809064992557285,8,0,20,0,1
21,10.379184780062849,217.9628803813198,2,0,0,2,1,1,1.4181838374721365,36.17964636717656,26,4,2.7446233342015613,6,1,19,0,0
6,7.625076218477079,45.75045731086247,1,1,1,0,1,3,7.435706631507638,153.57080673478316,28,0,4.205860737511656,1,1,11,0,0
6,13.827398274384016,82.9643896463041,2,2,0,0,1,3,24.436284441746288,86.06950909366056,44,4,3.9664321301982945,9,1,16,1,1
30,14.270308249745282,428.10924749235846,0,3,0,1,0,2,8.540356248278854,111.99757485771111,41,1,2.864884495665593,4,1,10,0,0
51,12.835533694702733,654.6122184298393,2,3,0,0,1,1,2.1744411919531386,85.53240368046248,13,0,1.2865302046435785,9,1,14,1,1
27,19.968683193508575,539.1544462247315,1,2,1,2,0,1,9.833799742335168,7.471753813088664,11,2,2.2733495716390473,8,1,20,0,1
4,6.272358865645526,25.089435462582102,2,0,1,1,0,2,14.412709173542996,102.8289330500304,40,1,4.913252139253768,0,0,3,1,1
1,6.371661232057478,6.371661232057478,1,0,1,1,1,3,35.10734848821299,71.80534165716877,26,1,3.2453315455257976,2,0,21,0,0
13,17.756566634132575,230.83536624372348,0,0,1,2,1,0,18.09632375043252,27.38904542793802,17,3,2.3323250038938244,0,0,11,0,0
50,5.389453538014309,269.47267690071544,2,3,0,1,1,3,12.233356367609804,78.47493343055407,0,1,2.5286475946657223,3,0,21,0,1
95,17.32339911364155,1645.7229157959473,2,1,1,0,0,2,15.447700226777268,55.247144581668465,2,3,1.9537091801367832,3,1,7,0,0
1,6.601861693527486,6.601861693527486,1,2,0,0,0,3,27.546464211106723,66.2497220158053,18,0,3.167770705518545,0,0,12,1,0
82,15.291251842693969,1253.8826511009054,2,0,0,2,1,2,28.96202243598516,113.75362716579734,34,2,4.4581740790118225,0,0,19,0,0
19,8.843286194662376,168.02243769858515,1,3,1,2,0,3,33.30082665961452,149.97030269396052,0,3,4.672377141939203,6,1,20,0,1
64,17.816530739597837,1140.2579673342616,0,3,0,0,1,1,30.147944056893365,27.31342611539539,15,0,1.4026101337354948,5,1,9,0,0
30,7.268617452344667,218.05852357034,0,1,1,1,0,3,23.02372006540113,97.7438817102126,8,1,3.1085774167956197,2,1,3,0,1
48,16.54472208280923,794.146659974843,0,2,0,0,1,0,1.8298729713888904,118.00425235188663,0,4,4.369263586809935,5,0,20,0,1
59,18.938114284461157,1117.3487427832083,1,1,1,2,1,2,14.447606022509213,132.15766759690837,34,4,1.7276129968110276,0,1,3,0,1
15,19.81980859798152,297.2971289697228,0,0,0,1,0,2,2.7882540721966684,26.46397833809946,38,1,3.208909427875062,8,1,17,0,0
18,11.617391461716707,209.11304631090073,2,1,0,0,1,0,14.427297863077769,100.21614035150222,33,1,4.894011031605729,0,0,12,1,1
47,15.93260332384382,748.8323562206596,2,3,1,0,0,3,20.432289287621284,87.4035397335819,37,4,3.4655553712582163,5,0,11,1,1
93,18.708065940855867,1739.8501324995957,2,0,0,2,1,0,34.7157940175095,64.91608228656258,6,1,1.7862720127008616,1,0,17,1,1
20,19.70814598960535,394.162919792107,2,0,0,0,1,0,28.121999049233604,78.98676583846263,21,4,3.2563625929470645,0,0,14,0,0
63,10.4198011830805,656.4474745340715,1,0,1,1,0,0,6.530707485679272,33.18778608304464,38,3,3.8171359946831305,1,0,23,1,0
27,6.562505269695036,177.18764228176596,1,2,1,2,0,0,21.8443545926108,106.64013531646944,20,2,1.6537327016432823,2,0,13,0,1
100,11.305568475377797,1130.5568475377795,0,2,1,0,1,1,33.925561189924494,84.07141822070501,18,0,2.17615137074038,1,0,2,0,0
16,4.996621342670366,79.94594148272586,0,1,0,0,1,3,24.841917672191265,8.431167357191715,34,2,1.1114617613995108,8,0,16,0,0
54,18.032594927314403,973.7601260749776,0,2,0,0,0,0,27.93474709199309,18.320537411109044,2,0,1.2214346180772968,0,1,14,1,0
43,15.668554205337127,673.7478308294965,1,2,1,2,1,1,16.454681610530315,34.07378366214101,4,0,4.995132833539223,1,1,20,1,1
28,17.08902214248275,478.49261998951704,0,1,0,2,1,1,29.48144196786828,88.85622455757145,25,1,1.5407778027542616,0,1,2,0,1
3,12.21124886039186,36.63374658117557,0,0,1,0,0,1,4.369356618779823,80.06398578303177,5,4,2.5443289879696787,8,0,11,1,0
101,18.79324473102042,1898.1177178330624,2,1,0,2,1,1,13.80076521495492,80.41125762220003,29,4,2.8006451776004413,5,1,8,0,0
25,18.300438498476197,457.5109624619049,1,0,1,0,0,2,19.69114593046876,86.8388126929466,12,1,1.3934165980061612,7,1,23,0,0
7,18.859787787525548,132.01851451267885,2,0,0,1,1,0,38.62774922258506,53.469345168184326,49,2,4.932911484894236,8,0,18,1,0
53,17.270230307636396,915.322206304729,2,2,1,2,0,2,4.169164558091211,166.65664624629989,6,2,2.1213339895804633,7,1,15,0,1
22,12.548249557904605,276.06149027390126,0,3,0,2,1,3,8.683982835898025,16.435123392427773,22,2,2.016958903767008,9,1,9,1,0
8,14.769777784763392,118.15822227810712,1,0,0,2,1,0,31.54326045424252,170.00097297679818,8,0,1.4698591249572592,9,1,13,1,0
9,18.207435921934383,163.86692329740944,0,0,0,0,1,2,22.487646460705612,71.90221135132445,30,2,4.135231089986771,2,1,0,1,0
46,19.554532868987103,899.5085119734067,2,1,0,1,0,2,29.3032667654333,56.89542245307233,13,0,3.4700475952122902,7,1,9,0,0
49,16.317498017907532,799.557402877469,1,1,1,2,0,1,1.4947649813221942,95.29146932396776,20,4,2.9294990640021865,9,1,4,1,1
104,10.754004542249938,1118.4164723939934,2,2,0,0,1,2,1.2149989436127564,24.53517777535224,5,1,4.884867980409139,1,0,10,1,0
36,14.89211852565949,536.1162669237416,0,0,1,2,1,3,1.8162795055863032,142.95231691848971,5,4,1.2673657090087709,9,1,12,1,0
98,18.608816018803267,1823.66396984272,1,1,1,0,1,3,4.869104570542323,7.0873499060197505,42,2,2.94814232603835,7,0,16,0,0
69,18.60186897895293,1283.528959547752,2,2,0,0,0,0,26.36411888569349,8.102609969148922,5,2,4.51908921623329,8,1,6,0,0
108,18.801253696451496,2030.5353992167616,2,0,1,2,0,0,24.18494737159388,28.796332378037693,24,2,4.2749910620127025,9,1,19,0,0
30,16.18136837030038,485.44105110901137,1,0,1,0,0,2,26.355364969958707,28.277441090014783,43,3,4.277694431084006,8,1,19,0,1
44,13.661850503160387,601.121422139057,1,2,0,1,1,1,8.134596513034499,59.98271172616541,43,2,3.4516367344193357,3,0,20,1,0
27,6.99246045299811,188.79643223094897,1,3,0,2,0,0,38.40334883205711,12.1064000564369,4,3,2.8250570090952896,7,0,5,0,0
23,14.399438959253576,331.18709606283227,1,1,1,1,0,0,22.781340039464457,32.540888349792596,25,1,2.2358317089366686,6,0,13,1,1
63,11.843139361504056,746.1177797747555,0,2,0,1,0,3,29.846873729174575,79.83074656960804,14,1,1.3055337909866322,0,0,14,0,1
37,19.8372708123337,733.9790200563468,0,0,1,1,0,1,15.090544470458324,124.84615167375767,24,4,2.339782366763005,4,0,4,0,1
68,9.681372803555266,658.3333506417581,0,2,0,2,0,0,3.1096970434060154,6.2523938361102855,27,1,4.888013416927826,2,0,3,0,0
15,5.15677835359552,77.35167530393281,1,3,0,0,0,1,26.653187815885634,109.67661639771484,36,1,4.268901694687864,7,1,15,1,0
111,19.820949540336795,2200.125398977384,1,3,1,2,0,1,10.478926564209376,44.62101092743559,16,1,3.0001854750114996,2,1,24,1,1
34,10.537099188904506,358.2613724227532,1,1,1,2,0,3,16.936054013326643,116.37820824992544,7,0,4.447499680618707,7,1,15,1,0
37,9.806604095307808,362.8443515263889,1,0,1,0,1,2,2.6710716494839293,86.54918847932394,20,1,3.505391936558978,8,1,14,0,0
69,5.385952557078773,371.6307264384353,1,0,0,0,0,3,39.14234262571736,96.06730131824568,0,4,3.885006170521938,0,0,15,0,1
38,15.776471358874415,599.5059116372278,1,2,0,0,1,2,3.762685318545752,38.223145798243394,28,0,1.0043699014082348,6,0,11,0,1
23,19.919761790804618,458.1545211885062,2,2,0,2,0,1,10.056874631814988,109.4744006096027,42,0,3.7282196151969726,3,0,12,0,1
41,11.4193779925785,468.1944976957185,1,3,1,0,1,3,33.59234836062705,103.4520072977428,46,4,3.312884197748103,1,1,19,0,0
39,12.269474238091773,478.5094952855791,1,2,1,0,0,0,2.696826348284626,149.47517047573973,32,0,4.519096272141581,4,0,0,1,1
33,8.180981646748464,269.9723943426993,0,1,0,1,1,2,32.12089035506711,138.18575917503657,8,3,4.553928795980934,6,0,17,1,0
38,15.986429568181542,607.4843235908986,2,1,1,2,0,2,1.6310064345379016,71.89530099836566,3,3,1.7370553320662698,4,0,2,1,0
58,19.405712585277172,1125.531329946076,2,0,1,1,0,0,24.898991124915565,56.25114367715442,0,2,4.235287947641142,7,1,21,1,1
36,6.35963202151642,228.94675277459112,2,3,0,2,1,0,39.43844360949221,95.96456691838388,6,4,4.021442172601608,8,1,15,0,0
26,9.401008062815867,244.42620963321255,0,3,1,2,1,1,33.1240626656853,103.47812050424358,14,3,2.0591062361035894,8,0,14,1,0
15,17.995186371969297,269.92779557953946,2,1,1,0,0,2,13.173830570756428,88.49139084035927,17,1,4.124775985037904,1,1,14,1,1
37,18.8908315254322,698.9607664409913,2,2,0,0,1,1,10.149227586628538,28.47002952358899,30,2,2.641708741692701,2,0,21,0,1
28,19.128040413537704,535.5851315790558,2,2,0,1,1,3,32.25836761542329,30.764878103128304,17,4,3.306596724083722,8,0,15,0,1
4,5.31394753338935,21.2557901335574,1,0,0,0,1,0,8.264832462994713,118.4088425965303,7,0,2.1238093559871487,6,1,17,0,1
25,18.573534046272492,464.3383511568123,1,1,1,0,0,2,30.139487955365123,17.732074414318625,0,1,2.588254127778445,5,0,14,1,0
31,18.560998560750885,575.3909553832774,2,1,0,2,1,1,22.309370691128276,33.84794658929414,18,2,2.6254774560319776,5,1,9,0,1
34,18.17873160968726,618.0768747293669,2,3,1,2,0,3,21.624552118865267,31.56397322923866,9,4,1.7636162562739677,0,1,21,0,1
37,18.846056412587902,697.3040872657525,2,3,1,1,1,3,37.455903047016726,14.810787426340331,34,3,2.2939695049909226,6,0,23,1,1
80,10.823271992332094,865.8617593865675,1,3,1,1,1,0,12.918696242052008,90.68260752132596,30,2,1.6115225598227014,3,1,11,1,0
51,8.090203617322716,412.6003844834585,2,3,1,0,0,0,22.73571832773569,20.52162748300827,2,0,4.528426698517139,3,1,6,1,0
49,17.12649360027696,839.198186413571,1,1,1,1,0,1,32.29173582892574,49.251033902278806,1,1,3.015990677843849,1,1,1,1,0
96,7.1158488556438435,683.121490141809,0,0,1,2,0,1,36.503537384040115,12.680747642659169,0,1,4.45159799620187,9,0,18,1,1
11,19.52499320273842,214.7749252301226,1,2,0,1,1,0,39.9123486885991,40.99565479206057,27,0,2.2664546713845106,9,0,4,1,1
84,12.656752486257789,1063.1672088456542,0,1,0,2,1,2,21.446536790963503,38.26954296843159,18,0,3.7107648968518463,8,1,18,0,0
90,14.709721786185744,1323.874960756717,0,2,0,0,1,2,1.473532998843449,76.86320586111587,15,0,2.2182245643482963,6,1,2,1,1
21,9.87178660207032,207.30751864347673,0,3,1,1,0,2,39.463300113223745,11.225952083753636,15,1,3.30454402827669,6,1,10,0,1
51,18.084427904463475,922.3058231276372,1,3,1,1,0,3,3.8729308445423207,86.75010346004588,21,1,4.346276900298246,8,1,17,1,0
6,11.916518985139112,71.49911391083468,2,2,1,0,0,2,34.3298596081997,160.82791283445482,17,2,1.450425229244639,8,1,3,1,0
24,10.86675890468463,260.8022137124311,1,0,0,2,0,2,1.0239556134101109,121.96308054596662,1,3,4.026643593149248,1,0,12,0,1
112,12.40689300492948,1389.5720165521016,1,3,0,1,1,0,11.026931298122024,147.3152819374188,12,1,3.1916040236554992,9,1,21,1,0
94,13.75197946457596,1292.68606967014,0,0,0,0,1,2,15.622350761619307,159.963988043853,6,3,4.1224723923152276,8,1,3,0,1
106,8.729328630445396,925.308834827212,1,0,0,1,0,2,24.2595039451426,144.7373669821376,28,2,2.4478776319153805,9,0,21,1,0
7,8.525064686729877,59.67545280710914,0,2,1,1,0,2,21.75028547393415,135.67587847243323,1,0,3.8459357786084594,7,0,0,0,0
106,11.177958200138557,1184.863569214687,1,3,0,2,0,3,5.150099028336864,35.835713289203284,48,1,1.4501538999732144,2,0,1,0,0
48,14.649862200021095,703.1933856010126,1,1,0,0,1,2,2.6668168014488627,28.667934975646023,40,3,2.372759211506202,6,1,17,0,1
104,7.730951245330248,804.0189295143458,2,3,1,2,0,2,10.225016874951756,119.47734181047474,5,0,4.927652415700964,3,0,0,1,0
4,9.386695923147526,37.546783692590104,1,1,0,0,0,0,9.270005599414985,175.9761135380756,42,1,3.126003185395791,5,1,10,0,1
62,19.824916395145554,1229.1448164990245,0,0,0,1,0,2,32.635195472798856,17.245878026621234,35,1,4.836234686611397,8,0,2,0,0
43,19.91593686785042,856.385285317568,0,0,0,0,0,3,9.159620751022652,112.53449038829731,22,0,1.087379329295998,5,1,20,0,0
33,17.470660852718353,576.5318081397056,2,2,0,2,0,0,17.603568330436055,85.27735442966677,34,4,2.8367154165726056,2,1,6,1,0
12,13.673070497360284,164.07684596832345,2,2,0,1,1,2,16.315723022051408,50.12224144781267,2,1,3.745561699440432,3,0,19,0,1
90,17.85309459582931,1606.778513624638,0,0,1,1,1,0,2.15011537619726,78.66309449466316,3,1,4.061123785421495,6,1,10,0,1
15,17.959870173784722,269.3980526067708,0,3,0,0,0,3,19.03203990846702,30.43189450792829,24,0,1.4280308972985472,9,0,2,0,1
31,5.302000231473381,164.36200717567482,2,1,0,1,1,2,38.72607884856484,80.87119891502113,4,2,1.5634549481786395,7,0,19,0,0
27,7.545887584783896,203.7389647891652,1,3,1,0,0,0,38.845384068760254,21.643436006379176,21,2,4.830630738332805,7,1,18,0,1
19,8.973465596381779,170.4958463312538,1,0,1,1,0,0,15.789128653975055,8.421124609667627,22,2,3.1823353126317,0,1,11,1,0
32,19.111771856876015,611.5766994200326,2,2,0,0,1,1,2.086650114712345,149.29671416162117,23,2,4.686438656441048,8,1,14,1,1
18,7.84439935106194,141.1991883191149,1,0,0,1,1,2,4.269521428925722,116.2168308131008,2,2,4.637914611999861,9,0,17,0,1
57,5.271457910746948,300.47310091257606,1,0,0,0,0,0,38.938076632209864,5.992914162359232,22,3,4.889277786293674,4,1,22,0,0
19,17.89905865283945,340.08211440394956,1,0,0,0,1,1,18.74887703684191,90.74984312581218,7,1,4.4137474524931966,0,0,12,1,0
109,18.898462949836382,2059.932461532166,0,0,0,2,1,3,33.7755816933189,89.64679339287852,47,1,1.7678312145456032,0,0,1,1,0
15,17.13021777921672,256.95326668825084,0,3,0,0,0,1,8.449375669307699,36.98784543805557,40,4,2.1655716007451105,3,0,4,1,0
19,6.00133896110499,114.0254402609948,0,2,0,0,1,0,5.317357863195069,91.11082238824837,29,3,4.890513465256336,3,1,6,1,0
54,16.554187936366397,893.9261485637854,1,3,1,1,1,1,7.818666914625069,54.61589934072144,4,2,4.118032304830904,4,1,8,1,1
91,9.07508979421402,825.8331712734757,0,2,0,1,1,0,22.829780157759917,83.12194703199903,46,4,2.469056859114712,4,0,23,0,1
11,15.30217410784983,168.32391518634813,2,1,1,1,0,3,25.8746418054324,152.51443010552342,8,2,4.991787055189967,9,1,6,1,0
9,18.65707872935711,167.913708564214,1,1,0,1,1,0,27.246057106646187,63.26697164685455,6,4,2.180395769708998,8,0,0,0,1
19,9.676404413447708,183.85168385550645,0,1,0,0,0,0,29.27659827973822,152.78813386465131,17,1,1.1710600967076732,0,0,18,1,0
6,13.622332040869113,81.73399224521468,2,0,0,0,0,0,2.5630114092705374,9.778702516008256,42,3,4.585051641043064,9,0,17,0,1
31,15.022165520262064,465.6871311281239,0,2,0,2,0,3,35.31405752416271,146.10219168405,28,2,4.3284174700772144,7,1,21,0,1
82,19.543938375197932,1602.6029467662304,2,1,0,2,0,3,3.197470485263161,142.3144069169904,1,4,3.243882911614411,2,0,6,0,0
51,14.007919297518368,714.4038841734367,2,0,0,1,0,3,30.737962175694086,87.59353326233371,19,4,3.4687960769527564,9,0,23,0,1
88,10.095818670024476,888.4320429621538,1,3,0,1,0,3,16.83250320987775,16.184565431955214,2,4,4.6780638839871065,0,1,14,0,0
108,15.440461105801468,1667.5697994265586,0,1,0,0,1,0,6.271135934951146,179.8516145833367,16,2,4.6126328837050155,9,0,19,0,0
55,6.945487360792935,382.0018048436114,0,2,1,2,0,3,28.27442752514834,38.57081773038962,36,1,1.318244691364331,4,0,1,0,0
39,6.160748221058386,240.26918062127703,2,3,0,0,1,1,7.925526885876313,57.34305244135835,33,4,4.809585632163067,0,0,20,1,1
12,19.07636467932305,228.91637615187653,0,0,0,0,1,2,26.12511313043761,67.46215811793078,10,0,4.305824591588146,4,1,5,0,0
24,5.496412623321901,131.91390295972562,1,3,0,0,0,2,12.784680246242338,37.12313393112545,19,2,4.188994165473218,8,1,8,0,1
5,17.141074566182915,85.70537283091457,1,3,1,0,0,0,32.60462362230774,67.45201300798819,6,0,3.8527782502377903,9,0,24,0,0
28,15.42125594626316,431.7951664953685,0,2,1,2,1,2,28.920834314204303,82.90411110330075,32,3,4.560662756197293,1,1,0,0,1
14,5.6040540502848835,78.45675670398836,0,2,1,0,1,2,1.603400350716599,113.78222229163912,17,1,2.2540946577587286,8,0,17,1,1
15,16.823350215388665,252.35025323082996,1,3,1,1,1,2,3.899780088267572,58.432325638633685,32,1,4.207156566306786,5,1,13,1,1
36,19.936738269069917,717.722577686517,0,3,1,1,1,0,7.1550013844846125,179.01109041387087,48,3,3.7974341538838137,2,0,21,1,1
75,8.424983001469405,631.8737251102054,0,1,1,2,1,1,22.84659734690871,151.08777416745374,21,3,4.924631383231507,5,0,14,1,1
31,16.27239860622899,504.4443567930987,2,3,0,1,1,2,19.796827983662546,16.821274080584857,8,2,1.16829115837709,8,0,19,1,0
69,14.462366556205383,997.9032923781716,1,3,0,0,1,0,13.548545448251575,30.592917345651227,1,2,3.5216193646707494,0,0,18,0,1
